Execution time(us),Total energy consumption(J),EDP
636.0,0.0004670024494051401,0.2970135578216691
636.0,0.0004670024494051401,0.2970135578216691
636.0,0.0004670024494051401,0.2970135578216691
39607.0,0.062364893520554125,2470.086337668587
39607.0,0.062364893520554125,2470.086337668587
39607.0,0.062364893520554125,2470.086337668587
39607.0,0.062364893520554125,2470.086337668587
39607.0,0.062364893520554125,2470.086337668587
39607.0,0.062364893520554125,2470.086337668587
39607.0,0.062364893520554125,2470.086337668587
39607.0,0.062364893520554125,2470.086337668587
39607.0,0.062364893520554125,2470.086337668587
39607.0,0.062364893520554125,2470.086337668587
39607.0,0.062364893520554125,2470.086337668587
39607.0,0.062364893520554125,2470.086337668587
89919.0,0.336259872644329,30236.15148830542
71.0,0.0002952200473227789,0.020960623359917302
357.0,0.0014882231175967296,0.5312956529820324
165.0,0.0003901392288066235,0.06437297275309288
641.0,0.0022824447082635054,1.463047057996907
89996.0,0.2578537851532171,23205.809248648926
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39994.0,0.1426557880670841,5705.375587954962
39212.0,0.07304844621686038,2864.375673055529
39913.0,0.04636042144752089,1850.3835012349011
39994.0,0.1426557880670841,5705.375587954962
39212.0,0.07304844621686038,2864.375673055529
39913.0,0.04636042144752089,1850.3835012349011
39994.0,0.1426557880670841,5705.375587954962
39212.0,0.07304844621686038,2864.375673055529
39913.0,0.04636042144752089,1850.3835012349011
39994.0,0.1426557880670841,5705.375587954962
39212.0,0.07304844621686038,2864.375673055529
39913.0,0.04636042144752089,1850.3835012349011
39994.0,0.1426557880670841,5705.375587954962
39212.0,0.07304844621686038,2864.375673055529
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39913.0,0.04636042144752089,1850.3835012349011
39212.0,0.07304844621686038,2864.375673055529
39994.0,0.1426557880670841,5705.375587954962
39913.0,0.04636042144752089,1850.3835012349011
39212.0,0.07304844621686038,2864.375673055529
39994.0,0.1426557880670841,5705.375587954962
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39513.0,0.04770639034610234,1885.0226017455418
39913.0,0.05014444959143997,2001.4154165431435
39212.0,0.07998952494660103,3136.5492522061195
39994.0,0.1690783163932398,6762.118185831233
39913.0,0.04636042144752089,1850.3835012349011
39212.0,0.07304844621686038,2864.375673055529
39994.0,0.1426557880670841,5705.375587954962
39913.0,0.05014444959143997,2001.4154165431435
39212.0,0.07998952494660103,3136.5492522061195
39994.0,0.1690783163932398,6762.118185831233
39913.0,0.04636042144752089,1850.3835012349011
39212.0,0.07304844621686038,2864.375673055529
39994.0,0.1426557880670841,5705.375587954962
60139.0,0.0723300564388632,4349.857264176794
60144.0,0.07178728819160345,4317.574660995798
60128.0,0.07143851265789282,4295.4548890937795
128209.0,0.0935647890672024,11995.848041516952
128209.0,0.0935647890672024,11995.848041516952
60139.0,0.0723300564388632,4349.857264176794
60266.0,0.12791267220824185,7708.785103301903
60266.0,0.12791267220824185,7708.785103301903
60266.0,0.12791267220824185,7708.785103301903
83662.0,0.0720779215682837,6030.183074245751
83662.0,0.0720779215682837,6030.183074245751
83662.0,0.0720779215682837,6030.183074245751
60146.0,0.07546941239114344,4539.183277677713
60136.0,0.07512385509998715,4517.648150292827
60136.0,0.07512385509998715,4517.648150292827
24216.0,0.049839773893518374,1206.919964605441
57811.0,0.05990062727843906,3462.9151635938406
57811.0,0.05990062727843906,3462.9151635938406
58420.0,0.0572279478926096,3343.2567158862526
58420.0,0.0572279478926096,3343.2567158862526
12162.0,0.044112087892367986,536.4912129469794
12179.0,0.03174905994368043,386.6718010540839
12162.0,0.044112087892367986,536.4912129469794
12162.0,0.044112087892367986,536.4912129469794
12162.0,0.044112087892367986,536.4912129469794
149.0,0.00027019374727492505,0.04025886834396383
149.0,0.00027019374727492505,0.04025886834396383
149.0,0.00027019374727492505,0.04025886834396383
149.0,0.00027019374727492505,0.04025886834396383
149.0,0.00027019374727492505,0.04025886834396383
149.0,0.00027019374727492505,0.04025886834396383
149.0,0.00027019374727492505,0.04025886834396383
13518.0,0.008864209779893174,119.82638780459592
13518.0,0.008864209779893174,119.82638780459592
1476.0,0.003909562551097189,5.770514325419451
981.0,0.0027453935537410123,2.693231076219933
968.0,0.002729174593074287,2.64184100609591
968.0,0.002729174593074287,2.64184100609591
968.0,0.002729174593074287,2.64184100609591
968.0,0.002729174593074287,2.64184100609591
968.0,0.002729174593074287,2.64184100609591
968.0,0.002729174593074287,2.64184100609591
968.0,0.002729174593074287,2.64184100609591
1278.0,0.0038683170357415577,4.94370917167771
968.0,0.002729174593074287,2.64184100609591
968.0,0.002729174593074287,2.64184100609591
968.0,0.002729174593074287,2.64184100609591
968.0,0.002729174593074287,2.64184100609591
968.0,0.002729174593074287,2.64184100609591
968.0,0.002729174593074287,2.64184100609591
968.0,0.002729174593074287,2.64184100609591
968.0,0.002729174593074287,2.64184100609591
40482.0,0.018384427023174152,744.238374752136
1888.0,0.004684373807296063,8.844097748174967
1888.0,0.004684373807296063,8.844097748174967
1815.0,0.004658956413205039,8.456005889967146
1815.0,0.004658956413205039,8.456005889967146
1547.0,0.004558282403006404,7.051662877450907
1547.0,0.004558282403006404,7.051662877450907
1815.0,0.004658956413205039,8.456005889967146
1547.0,0.004558282403006404,7.051662877450907
1547.0,0.004558282403006404,7.051662877450907
1547.0,0.004558282403006404,7.051662877450907
1547.0,0.004558282403006404,7.051662877450907
1503.0,0.004542728373418073,6.827720745247364
1503.0,0.004542728373418073,6.827720745247364
1503.0,0.004542728373418073,6.827720745247364
1503.0,0.004542728373418073,6.827720745247364
1503.0,0.004542728373418073,6.827720745247364
1503.0,0.004542728373418073,6.827720745247364
1310.0,0.003994862394178331,5.233269736373614
1310.0,0.003994862394178331,5.233269736373614
844.0,0.0023023966724880617,1.943222791579924
843.0,0.0022763698884004585,1.9189798159215865
843.0,0.0022763698884004585,1.9189798159215865
1503.0,0.004542728373418073,6.827720745247364
1503.0,0.004542728373418073,6.827720745247364
843.0,0.0022763698884004585,1.9189798159215865
843.0,0.0022763698884004585,1.9189798159215865
1091.0,0.0015569825781170646,1.6986679927257176
6312.0,0.005791836851789209,36.55807420849349
6244.0,0.005758316890257679,35.954930662768945
6244.0,0.005758316890257679,35.954930662768945
6244.0,0.005758316890257679,35.954930662768945
6244.0,0.005758316890257679,35.954930662768945
6244.0,0.005758316890257679,35.954930662768945
6244.0,0.005758316890257679,35.954930662768945
6244.0,0.005758316890257679,35.954930662768945
61214.704,0.017206526100007717,1053.2924020802468
5495.704,0.0015500572999998506,8.518656103838378
5487.704,0.0015476832999998507,8.49322783614238
5487.704,0.0015476832999998507,8.49322783614238
5487.704,0.0015476832999998507,8.49322783614238
5487.704,0.0015476832999998507,8.49322783614238
3671.704,0.0010463632999999906,3.8419363140631657
3671.704,0.0010463632999999906,3.8419363140631657
3671.704,0.0009818048000000083,3.6048966113792305
3507.928,0.0009377751000000095,3.2896475309928332
3524.928,0.0009411231000000096,3.3173911666368334
1701.0,0.0004326540000000034,0.7359444540000057
15696.0,0.004188882699999189,65.74870285918728
1434.0,0.00036585600000000256,0.5246375040000036
6128.01,0.0016414026999998046,10.058532159625802
3524.928,0.0009411231000000096,3.3173911666368334
3524.928,0.0009411231000000096,3.3173911666368334
1434.0,0.00036585600000001156,0.5246375040000166
1701.0,0.00043265400000001527,0.735944454000026
1701.0,0.00043265400000001527,0.735944454000026
1725.0,0.0004144020000000031,0.7148434500000054
1434.0,0.00036585600000000256,0.5246375040000036
1725.0,0.0004144020000000031,0.7148434500000054
3057.0,0.000637044000000004,1.9474435080000123
134393.0,0.022623359999993268,3040.421220479095
134393.0,0.022623359999993268,3040.421220479095
134393.0,0.022623359999993268,3040.421220479095
2256.0,0.0005031240000000039,1.1350477440000089
2244.0,0.0005014500000000039,1.1252538000000087
2244.0,0.0005014500000000039,1.1252538000000087
2742.0,0.0005851500000000035,1.6044813000000095
2390.0,0.0005265600000000037,1.2584784000000089
2924.0,0.0006368820000000033,1.8622429680000097
6224.01,0.0016581426999997982,10.320296746225745
15864.0,0.004217340699999178,66.90389286478697
3572.928,0.0009494931000000096,3.3924704827968344
2924.0,0.0006368820000000033,1.8622429680000097
2924.0,0.0006368820000000033,1.8622429680000097
2924.0,0.0006368820000000033,1.8622429680000097
2390.0,0.0005265600000000037,1.2584784000000089
24524.0,0.0066324664999986415,162.6546084459667
24524.0,0.0066324664999986415,162.6546084459667
24530.0,0.006634140500000486,162.7354664650119
24533.0,0.0066341405000016,162.75536888653926
24533.0,0.0066341405000016,162.75536888653926
24530.0,0.006634140500000486,162.7354664650119
18665.0,0.005285861800000355,98.66061049700663
18665.0,0.005285861800001054,98.66061049701968
18630.0,0.005324039800001074,99.18686147402
18665.0,0.005329061800000359,99.4669384970067
18665.0,0.005329061800000359,99.4669384970067
18665.0,0.005329061800000359,99.4669384970067
18665.0,0.005329061800000359,99.4669384970067
17422.0,0.005121485800000326,89.22652560760568
17412.0,0.005119811800000996,89.14616306161734
17422.0,0.005121485800000326,89.22652560760568
17464.0,0.00542098180000034,94.67202615520594
19506.0,0.0057624778000011905,112.40289196682322
17489.0,0.005424329800001012,94.86610387221769
19506.0,0.0057624778000011905,112.40289196682322
17489.0,0.005424329800001012,94.86610387221769
17616.0,0.0054460918000010195,95.93835314881797
17616.0,0.0054460918000010195,95.93835314881797
17616.0,0.0054460918000010195,95.93835314881797
17616.0,0.0054460918000010195,95.93835314881797
17616.0,0.0054460918000010195,95.93835314881797
17616.0,0.0054460918000010195,95.93835314881797
17616.0,0.0054460918000010195,95.93835314881797
21899.0,0.006162563800001425,134.9539846562312
21899.0,0.006162563800001425,134.9539846562312
17616.0,0.0054460918000010195,95.93835314881797
21899.0,0.006162563800001425,134.9539846562312
19371.0,0.005740715800001179,111.20340576182285
21899.0,0.006162563800001425,134.9539846562312
22999.0,0.006346703800001532,145.9678406962352
22999.0,0.006346703800001532,145.9678406962352
20328.0,0.005899745800001256,119.93003262242553
20328.0,0.005899745800001256,119.93003262242553
20328.0,0.005899745800001256,119.93003262242553
22708.0,0.0062981578000013685,143.01856732243107
2796.0,0.0006151200000000036,1.7198755200000102
22708.0,0.0062981578000013685,143.01856732243107
22708.0,0.0062981578000013685,143.01856732243107
20328.0,0.005899745800001256,119.93003262242553
20328.0,0.005899745800001256,119.93003262242553
22708.0,0.0062981578000013685,143.01856732243107
2888.0,0.0006301860000000035,1.81997716800001
8642.0,0.0018872099999996885,16.309268819997307
9277.928,0.0026040752999995907,24.1604231399746
18694.0,0.005187683799998966,96.97856095718066
18700.0,0.005042957799998999,94.30331085998128
15864.0,0.004217340699999178,66.90389286478697
17422.0,0.004828685800000849,84.12536400761479
17422.0,0.004828685800000317,84.12536400760553
17422.0,0.0048286858000010585,84.12536400761844
18700.0,0.005042957799998999,94.30331085998128
15864.0,0.004217340699999178,66.90389286478697
15864.0,0.004217340699999178,66.90389286478697
18688.0,0.005039609800001451,94.18022794242711
17422.0,0.0048286858000010585,84.12536400761844
17422.0,0.0048286858000010585,84.12536400761844
17422.0,0.0048286858000010585,84.12536400761844
18688.0,0.005039609800001451,94.18022794242711
17422.0,0.0048286858000010585,84.12536400761844
17422.0,0.0048286858000010585,84.12536400761844
18700.0,0.005042957799998999,94.30331085998128
15864.0,0.004217340699999178,66.90389286478697
15864.0,0.00421734069999975,66.90389286479603
17422.0,0.00497508580000137,86.67594480762386
17444.0,0.005124833800001708,89.3976008072298
17412.0,0.005266211800002049,91.69527986163567
17444.0,0.005417633800002395,94.50520400724177
17500.0,0.005574077800002741,97.54636150004798
17716.0,0.005755631800003134,101.96677296885552
18450.0,0.006025907800003602,111.17799891006646
17500.0,0.005574077800002741,97.54636150004798
17444.0,0.005417633800002395,94.50520400724177
17601.0,0.005444417799996326,95.82719769773534
17422.0,0.004828685799997902,84.12536400756345
17422.0,0.004828685799997902,84.12536400756345
17422.0,0.004828685799997902,84.12536400756345
17422.0,0.004828685799997902,84.12536400756345
17422.0,0.004828685799997905,84.1253640075635
17422.0,0.004828685799997905,84.1253640075635
17422.0,0.004828685799997905,84.1253640075635
17422.0,0.004828685799997905,84.1253640075635
17422.0,0.004828685799997905,84.1253640075635
17422.0,0.004828685799997905,84.1253640075635
17422.0,0.004828685799997905,84.1253640075635
17422.0,0.004828685799997905,84.1253640075635
17422.0,0.004828685799997905,84.1253640075635
16050.0,0.00459934779999848,73.8195321899756
16050.0,0.0045993477999984765,73.81953218997555
16050.0,0.0045993477999984765,73.81953218997555
16050.0,0.0045993477999984765,73.81953218997555
16050.0,0.00459934779999848,73.8195321899756
1868.0,0.00045943800000001583,0.8582301840000296
2958.0,0.0006419040000000041,1.8987520320000122
2958.0,0.0006419040000000041,1.8987520320000122
3094.0,0.0006653400000000037,2.0585619600000116
3094.0,0.0006653400000000037,2.0585619600000116
3094.0,0.0006653400000000037,2.0585619600000116
2806.0,0.0006167940000000037,1.7307239640000105
3094.0,0.0006653400000000037,2.0585619600000116
3431.0,0.0007222560000000037,2.478060336000013
2547.0,0.0005516700000000039,1.40510349000001
3596.928,0.0009528411000000096,3.4273008321408347
15984.0,0.00423742869999917,67.73106034078674
2547.0,0.0005516700000000039,1.40510349000001
6239.01,0.0016598166999997976,10.355612989465738
3431.0,0.0007222560000000037,2.478060336000013
7102.928,0.0018116150999997155,12.867771619010778
11252.928,0.0025063250999994395,28.203495894886494
8283.928,0.0020091470999996407,16.643629917805825
3816.0,0.000785868000000004,2.9988722880000154
2763.0,0.0006100980000000039,1.6857007740000107
3021.0,0.0006536220000000037,1.974592062000011
3459.0,0.0007256040000000037,2.5098642360000127
3037.0,0.0006552960000000037,1.9901339520000112
3459.0,0.0007256040000000037,2.5098642360000127
3299.0,0.0006988200000000036,2.305407180000012
3459.0,0.0007256040000000037,2.5098642360000127
3299.0,0.0006988200000000036,2.305407180000012
2612.0,0.0005633880000000037,1.4715694560000099
2428.0,0.0005315820000000039,1.2906810960000095
3227.0,0.0006871020000000035,2.2172781540000113
3097.0,0.0006653400000000036,2.060557980000011
3227.0,0.0006871020000000035,2.2172781540000113
3561.0,0.0007440180000000037,2.6494480980000135
3431.0,0.0007222560000000037,2.478060336000013
2116.0,0.0005012880000000038,1.0607254080000081
15736.0,0.004195578699999185,66.02162642318717
16015.0,0.004242450699999168,67.94284796048667
3586.0,0.000747366000000004,2.6800544760000142
3244.0,0.0006904500000000038,2.2398198000000122
2909.0,0.000633534000000004,1.8429504060000115
3571.928,0.0009494931000000096,3.391520989696834
15890.0,0.004222362699999177,67.09334330298692
2225.0,0.0004981020000000037,1.1082769500000083
6198.01,0.0016531206999997998,10.24605862980576
2909.0,0.000633534000000004,1.8429504060000115
24730.0,0.006938820499998604,171.59703096496548
49588.928,0.013353655000007708,662.1934363322223
10778.0,0.0023469719999995244,25.295664215994872
3571.928,0.0009494931000000097,3.3915209896968346
15890.0,0.004222362699999177,67.09334330298692
2161.0,0.0004880580000000039,1.0546933380000083
6206.01,0.0016547946999997995,10.269672456145756
4304.0,0.0008678940000000045,3.735415776000019
24737.0,0.0069388204999986155,171.64560270846576
49588.928,0.013353655000007703,662.193436332222
18244.0,0.0035974499999989937,65.63187779998164
3571.928,0.0009494931000000097,3.3915209896968346
15890.0,0.004222362699999177,67.09334330298692
2163.0,0.00048805800000000394,1.0556694540000084
6247.01,0.0016614906999997963,10.379349017805728
4136.0,0.0008394360000000041,3.471907296000017
26880.0,0.00729873049999847,196.1898758399589
49128.01,0.013276651000007448,652.2554430948759
17986.0,0.00355392599999902,63.92091303598237
