application,policy,app_mix_str,num_edges,num_nodes,deadline,sim_ticks,sim_seconds,final_tick,host_seconds,sim_insts,system.cpu.cpi,system.cpu.ipc,mem_ctrls.bw_total::total,dag_deadlines_met,node_deadlines_met,percent_dag_deadlines_met,percent_node_deadlines_met,num_forwards,num_colocations,forwards_only,percent_forwards,percent_colocations,total_dags
canny,FCFS,canny_1_deblur_0_gru_0_harris_0_lstm_0_,14,12,16667,3707756875.0,0.003708,3862416250.0,2606.89,92962.0,5.059173,0.197661,150875049.0,1,12,100.0,100.0,11,4,7,78.57142857142857,28.57142857142857,12
canny,GEDF_D,canny_1_deblur_0_gru_0_harris_0_lstm_0_,14,12,16667,3707871875.0,0.003708,3862621250.0,2563.26,93047.0,5.069998,0.197239,150870370.0,1,12,100.0,100.0,11,4,7,78.57142857142857,28.57142857142857,12
canny,GEDF_N,canny_1_deblur_0_gru_0_harris_0_lstm_0_,14,12,16667,3723981250.0,0.003724,3878730625.0,2510.95,93818.0,5.071995,0.197161,167816097.0,1,12,100.0,100.0,11,3,8,78.57142857142857,21.428571428571427,12
canny,LAX,canny_1_deblur_0_gru_0_harris_0_lstm_0_,14,12,16667,3739296875.0,0.003739,3894761250.0,2125.46,116996.0,2.966126,0.33714,167111631.0,1,12,100.0,100.0,11,3,8,78.57142857142857,21.428571428571427,12
canny,HetSched,canny_1_deblur_0_gru_0_harris_0_lstm_0_,14,12,16667,3712418750.0,0.003712,3867786250.0,1399.14,97806.0,4.385991,0.227999,150668348.0,1,12,100.0,100.0,11,4,7,78.57142857142857,28.57142857142857,12
canny,ELF,canny_1_deblur_0_gru_0_harris_0_lstm_0_,14,12,16667,3719890000.0,0.00372,3875359375.0,2067.21,113469.0,3.133159,0.319167,132868445.0,1,12,100.0,100.0,12,4,8,85.71428571428571,28.57142857142857,12
deblur,FCFS,canny_0_deblur_1_gru_0_harris_0_lstm_0_,30,22,16667,16052163125.0,0.016052,16239995625.0,5804.64,130143.0,4.621659,0.216373,46132350.0,1,22,100.0,100.0,26,0,26,86.66666666666667,0.0,22
deblur,GEDF_D,canny_0_deblur_1_gru_0_harris_0_lstm_0_,30,22,16667,16052075000.0,0.016052,16239997500.0,5807.84,130210.0,4.616893,0.216596,46132603.0,1,22,100.0,100.0,26,0,26,86.66666666666667,0.0,22
deblur,GEDF_N,canny_0_deblur_1_gru_0_harris_0_lstm_0_,30,22,16667,16052096250.0,0.016052,16240018750.0,5786.56,130210.0,4.618617,0.216515,46132542.0,1,22,100.0,100.0,26,0,26,86.66666666666667,0.0,22
deblur,LAX,canny_0_deblur_1_gru_0_harris_0_lstm_0_,30,22,16667,16079964375.0,0.01608,16268523750.0,5009.23,179079.0,2.637878,0.379093,46056570.0,1,22,100.0,100.0,26,0,26,86.66666666666667,0.0,22
deblur,HetSched,canny_0_deblur_1_gru_0_harris_0_lstm_0_,30,22,16667,16057808750.0,0.016058,16246598125.0,3652.97,138863.0,4.006904,0.249569,46108159.0,1,22,100.0,100.0,26,0,26,86.66666666666667,0.0,22
deblur,ELF,canny_0_deblur_1_gru_0_harris_0_lstm_0_,30,22,16667,16080584375.0,0.016081,16269488750.0,4898.54,175491.0,2.739548,0.365024,46054794.0,1,22,100.0,100.0,26,0,26,86.66666666666667,0.0,22
gru,FCFS,canny_0_deblur_0_gru_1_harris_0_lstm_0_,149,120,8000,3966620625.0,0.003967,9056780000.0,20333.95,6713902.0,4.285808,0.233328,3721761518.0,1,120,100.0,100.0,63,63,0,42.281879194630875,42.281879194630875,120
gru,GEDF_D,canny_0_deblur_0_gru_1_harris_0_lstm_0_,149,120,8000,3968043125.0,0.003968,9058202500.0,20347.58,6715607.0,4.266021,0.23441,3720427308.0,1,120,100.0,100.0,63,63,0,42.281879194630875,42.281879194630875,120
gru,GEDF_N,canny_0_deblur_0_gru_1_harris_0_lstm_0_,149,120,8000,4128966875.0,0.004129,9219126250.0,19949.48,6722839.0,4.268332,0.234284,3829382138.0,1,120,100.0,100.0,55,55,0,36.91275167785235,36.91275167785235,120
gru,LAX,canny_0_deblur_0_gru_1_harris_0_lstm_0_,149,120,8000,4037728750.0,0.004038,9128298125.0,18301.13,6953849.0,2.456659,0.407057,3575110884.0,1,120,100.0,100.0,69,69,0,46.308724832214764,46.308724832214764,120
gru,HetSched,canny_0_deblur_0_gru_1_harris_0_lstm_0_,149,120,8000,3250795000.0,0.003251,8603834375.0,15859.72,6741352.0,3.376247,0.296187,3089203718.0,1,120,100.0,100.0,103,103,0,69.12751677852349,69.12751677852349,120
gru,ELF,canny_0_deblur_0_gru_1_harris_0_lstm_0_,149,120,8000,3334898750.0,0.003335,8425685000.0,18508.47,6865798.0,2.565072,0.389853,3011814377.0,1,120,100.0,100.0,103,103,0,69.12751677852349,69.12751677852349,120
harris,FCFS,canny_0_deblur_0_gru_0_harris_1_lstm_0_,22,18,16667,6436330625.0,0.006436,6668798125.0,3656.59,144259.0,4.844103,0.206437,188787691.0,1,18,100.0,100.0,16,2,14,72.72727272727273,9.090909090909092,18
harris,GEDF_D,canny_0_deblur_0_gru_0_harris_1_lstm_0_,22,18,16667,6436949375.0,0.006437,6669506875.0,3708.06,144458.0,4.832353,0.206939,188769544.0,1,18,100.0,100.0,16,2,14,72.72727272727273,9.090909090909092,18
harris,GEDF_N,canny_0_deblur_0_gru_0_harris_1_lstm_0_,22,18,16667,6310424375.0,0.00631,6542981875.0,3854.0,143791.0,4.805425,0.208098,171783692.0,1,18,100.0,100.0,17,3,14,77.27272727272727,13.636363636363635,18
harris,LAX,canny_0_deblur_0_gru_0_harris_1_lstm_0_,22,18,16667,6325746250.0,0.006326,6559013750.0,3271.11,182437.0,2.7579,0.362595,171357490.0,1,18,100.0,100.0,17,3,14,77.27272727272727,13.636363636363635,18
harris,HetSched,canny_0_deblur_0_gru_0_harris_1_lstm_0_,22,18,16667,6313709375.0,0.006314,6546844375.0,2208.66,150517.0,4.123611,0.242506,150904000.0,1,18,100.0,100.0,18,4,14,81.81818181818183,18.181818181818183,18
harris,ELF,canny_0_deblur_0_gru_0_harris_1_lstm_0_,22,18,16667,6329407500.0,0.006329,6562681875.0,3214.3,178809.0,2.861506,0.349466,150610622.0,1,18,100.0,100.0,18,4,14,81.81818181818183,18.181818181818183,18
lstm,FCFS,canny_0_deblur_0_gru_0_harris_0_lstm_1_,174,144,8000,5303852500.0,0.005304,11076991875.0,23525.69,6990494.0,4.445285,0.224957,4072994111.0,1,144,100.0,100.0,39,39,0,22.413793103448278,22.413793103448278,144
lstm,GEDF_D,canny_0_deblur_0_gru_0_harris_0_lstm_1_,174,144,8000,5308426875.0,0.005308,11081759375.0,23122.4,6993423.0,4.42041,0.226223,4069484333.0,1,144,100.0,100.0,39,39,0,22.413793103448278,22.413793103448278,144
lstm,GEDF_N,canny_0_deblur_0_gru_0_harris_0_lstm_1_,174,144,8000,5580106875.0,0.00558,11353439375.0,23430.76,7003344.0,4.43527,0.225465,4164966822.0,1,144,100.0,100.0,23,23,0,13.218390804597702,13.218390804597702,144
lstm,LAX,canny_0_deblur_0_gru_0_harris_0_lstm_1_,174,144,8000,5623028125.0,0.005623,11396832500.0,21741.76,7351115.0,2.436433,0.410436,3946741774.0,1,144,100.0,100.0,31,31,0,17.81609195402299,17.81609195402299,144
lstm,HetSched,canny_0_deblur_0_gru_0_harris_0_lstm_1_,174,144,8000,4547313750.0,0.004547,10354893750.0,18855.73,7026741.0,3.617937,0.276401,3597953627.0,1,144,100.0,100.0,79,79,0,45.40229885057471,45.40229885057471,144
lstm,ELF,canny_0_deblur_0_gru_0_harris_0_lstm_1_,174,144,8000,3835732500.0,0.003836,9609622500.0,21789.83,7142419.0,2.584627,0.386903,2898220874.0,1,144,100.0,100.0,119,119,0,68.39080459770115,68.39080459770115,144
