experiment_num,app_mix_list,gem5_policy,ds3_scheduler,num_apps,ds3_execution_time_us,completed_jobs,deadlines_met,deadlines_missed,status
1,"[1, 0, 0, 0, 0]",FCFS,FCFS,1,4085.0,1,1,0,success
2,"[1, 0, 0, 0, 0]",GEDF_D,GEDF_D,1,4085.0,1,1,0,success
3,"[1, 0, 0, 0, 0]",GEDF_N,GEDF_N,1,4050.0,1,1,0,success
4,"[1, 0, 0, 0, 0]",LAX,LL,1,4050.0,1,1,0,success
5,"[1, 0, 0, 0, 0]",HetSched,HetSched,1,4085.0,1,1,0,success
6,"[1, 0, 0, 0, 0]",ELF,RELIEF,1,4050.0,1,1,0,success
7,"[0, 1, 0, 0, 0]",FCFS,FCFS,1,16700.0,1,0,1,success
8,"[0, 1, 0, 0, 0]",GEDF_D,GEDF_D,1,16700.0,1,0,1,success
9,"[0, 1, 0, 0, 0]",GEDF_N,GEDF_N,1,16700.0,1,0,1,success
10,"[0, 1, 0, 0, 0]",LAX,LL,1,16700.0,1,0,1,success
11,"[0, 1, 0, 0, 0]",HetSched,HetSched,1,16700.0,1,0,1,success
12,"[0, 1, 0, 0, 0]",ELF,RELIEF,1,16700.0,1,0,1,success
13,"[0, 0, 1, 0, 0]",FCFS,FCFS,1,3590.0,1,1,0,success
14,"[0, 0, 1, 0, 0]",GEDF_D,GEDF_D,1,3590.0,1,1,0,success
15,"[0, 0, 1, 0, 0]",GEDF_N,GEDF_N,1,3771.0,1,1,0,success
16,"[0, 0, 1, 0, 0]",LAX,LL,1,3771.0,1,1,0,success
17,"[0, 0, 1, 0, 0]",HetSched,HetSched,1,2921.0,1,1,0,success
18,"[0, 0, 1, 0, 0]",ELF,RELIEF,1,2827.0,1,1,0,success
19,"[0, 0, 0, 1, 0]",FCFS,FCFS,1,7120.0,1,1,0,success
20,"[0, 0, 0, 1, 0]",GEDF_D,GEDF_D,1,7120.0,1,1,0,success
21,"[0, 0, 0, 1, 0]",GEDF_N,GEDF_N,1,7057.0,1,1,0,success
22,"[0, 0, 0, 1, 0]",LAX,LL,1,7057.0,1,1,0,success
23,"[0, 0, 0, 1, 0]",HetSched,HetSched,1,7120.0,1,1,0,success
24,"[0, 0, 0, 1, 0]",ELF,RELIEF,1,7057.0,1,1,0,success
25,"[0, 0, 0, 0, 1]",FCFS,FCFS,1,5037.0,1,1,0,success
26,"[0, 0, 0, 0, 1]",GEDF_D,GEDF_D,1,5037.0,1,1,0,success
27,"[0, 0, 0, 0, 1]",GEDF_N,GEDF_N,1,5342.0,1,1,0,success
28,"[0, 0, 0, 0, 1]",LAX,LL,1,5342.0,1,1,0,success
29,"[0, 0, 0, 0, 1]",HetSched,HetSched,1,4289.0,1,1,0,success
30,"[0, 0, 0, 0, 1]",ELF,RELIEF,1,3531.0,1,1,0,success
31,"[1, 1, 0, 0, 0]",FCFS,FCFS,2,20418.0,2,1,1,success
32,"[1, 1, 0, 0, 0]",GEDF_D,GEDF_D,2,20418.0,2,1,1,success
33,"[1, 1, 0, 0, 0]",GEDF_N,GEDF_N,2,19861.0,2,1,1,success
34,"[1, 1, 0, 0, 0]",LAX,LL,2,19861.0,2,1,1,success
35,"[1, 1, 0, 0, 0]",HetSched,HetSched,2,19873.0,2,1,1,success
36,"[1, 1, 0, 0, 0]",ELF,RELIEF,2,20119.0,2,1,1,success
37,"[1, 0, 1, 0, 0]",FCFS,FCFS,2,3833.0,2,2,0,success
38,"[1, 0, 1, 0, 0]",GEDF_D,GEDF_D,2,4302.0,2,2,0,success
39,"[1, 0, 1, 0, 0]",GEDF_N,GEDF_N,2,4445.0,2,2,0,success
40,"[1, 0, 1, 0, 0]",LAX,LL,2,4445.0,2,2,0,success
41,"[1, 0, 1, 0, 0]",HetSched,HetSched,2,3612.0,2,2,0,success
42,"[1, 0, 1, 0, 0]",ELF,RELIEF,2,3497.0,2,2,0,success
43,"[1, 0, 0, 1, 0]",FCFS,FCFS,2,10490.0,2,2,0,success
44,"[1, 0, 0, 1, 0]",GEDF_D,GEDF_D,2,10490.0,2,2,0,success
45,"[1, 0, 0, 1, 0]",GEDF_N,GEDF_N,2,9995.0,2,2,0,success
46,"[1, 0, 0, 1, 0]",LAX,LL,2,10540.0,2,2,0,success
47,"[1, 0, 0, 1, 0]",HetSched,HetSched,2,10569.0,2,2,0,success
48,"[1, 0, 0, 1, 0]",ELF,RELIEF,2,10496.0,2,2,0,success
49,"[1, 0, 0, 0, 1]",FCFS,FCFS,2,5256.0,2,2,0,success
50,"[1, 0, 0, 0, 1]",GEDF_D,GEDF_D,2,5810.0,2,2,0,success
51,"[1, 0, 0, 0, 1]",GEDF_N,GEDF_N,2,6063.0,2,2,0,success
52,"[1, 0, 0, 0, 1]",LAX,LL,2,6063.0,2,2,0,success
53,"[1, 0, 0, 0, 1]",HetSched,HetSched,2,5035.0,2,2,0,success
54,"[1, 0, 0, 0, 1]",ELF,RELIEF,2,4272.0,2,2,0,success
55,"[0, 1, 1, 0, 0]",FCFS,FCFS,2,15377.0,2,2,0,success
56,"[0, 1, 1, 0, 0]",GEDF_D,GEDF_D,2,17180.0,2,1,1,success
57,"[0, 1, 1, 0, 0]",GEDF_N,GEDF_N,2,15197.0,2,2,0,success
58,"[0, 1, 1, 0, 0]",LAX,LL,2,15197.0,2,2,0,success
59,"[0, 1, 1, 0, 0]",HetSched,HetSched,2,14995.0,2,2,0,success
60,"[0, 1, 1, 0, 0]",ELF,RELIEF,2,15191.0,2,2,0,success
61,"[0, 1, 0, 1, 0]",FCFS,FCFS,2,22720.0,2,1,1,success
62,"[0, 1, 0, 1, 0]",GEDF_D,GEDF_D,2,22720.0,2,1,1,success
63,"[0, 1, 0, 1, 0]",GEDF_N,GEDF_N,2,24702.0,2,0,2,success
64,"[0, 1, 0, 1, 0]",LAX,LL,2,24702.0,2,0,2,success
65,"[0, 1, 0, 1, 0]",HetSched,HetSched,2,22928.0,2,1,1,success
66,"[0, 1, 0, 1, 0]",ELF,RELIEF,2,24702.0,2,0,2,success
67,"[0, 1, 0, 0, 1]",FCFS,FCFS,2,16366.0,2,2,0,success
68,"[0, 1, 0, 0, 1]",GEDF_D,GEDF_D,2,19485.0,2,1,1,success
69,"[0, 1, 0, 0, 1]",GEDF_N,GEDF_N,2,15897.0,2,2,0,success
70,"[0, 1, 0, 0, 1]",LAX,LL,2,15897.0,2,2,0,success
71,"[0, 1, 0, 0, 1]",HetSched,HetSched,2,15657.0,2,2,0,success
72,"[0, 1, 0, 0, 1]",ELF,RELIEF,2,15933.0,2,2,0,success
73,"[0, 0, 1, 1, 0]",FCFS,FCFS,2,6255.0,2,2,0,success
74,"[0, 0, 1, 1, 0]",GEDF_D,GEDF_D,2,8720.0,2,2,0,success
75,"[0, 0, 1, 1, 0]",GEDF_N,GEDF_N,2,8845.0,2,2,0,success
76,"[0, 0, 1, 1, 0]",LAX,LL,2,8845.0,2,2,0,success
77,"[0, 0, 1, 1, 0]",HetSched,HetSched,2,8041.0,2,2,0,success
78,"[0, 0, 1, 1, 0]",ELF,RELIEF,2,7903.0,2,2,0,success
79,"[0, 0, 1, 0, 1]",FCFS,FCFS,2,10510.0,2,0,2,success
80,"[0, 0, 1, 0, 1]",GEDF_D,GEDF_D,2,10510.0,2,0,2,success
81,"[0, 0, 1, 0, 1]",GEDF_N,GEDF_N,2,10614.0,2,0,2,success
82,"[0, 0, 1, 0, 1]",LAX,LL,2,10596.0,2,0,2,success
83,"[0, 0, 1, 0, 1]",HetSched,HetSched,2,7246.0,2,1,1,success
84,"[0, 0, 1, 0, 1]",ELF,RELIEF,2,6452.0,2,2,0,success
85,"[0, 0, 0, 1, 1]",FCFS,FCFS,2,7268.0,2,2,0,success
86,"[0, 0, 0, 1, 1]",GEDF_D,GEDF_D,2,10657.0,2,2,0,success
87,"[0, 0, 0, 1, 1]",GEDF_N,GEDF_N,2,10891.0,2,2,0,success
88,"[0, 0, 0, 1, 1]",LAX,LL,2,10891.0,2,2,0,success
89,"[0, 0, 0, 1, 1]",HetSched,HetSched,2,9940.0,2,2,0,success
90,"[0, 0, 0, 1, 1]",ELF,RELIEF,2,9078.0,2,2,0,success
91,"[1, 1, 1, 0, 0]",FCFS,FCFS,3,20685.0,3,2,1,success
92,"[1, 1, 1, 0, 0]",GEDF_D,GEDF_D,3,20685.0,3,2,1,success
93,"[1, 1, 1, 0, 0]",GEDF_N,GEDF_N,3,20329.0,3,2,1,success
94,"[1, 1, 1, 0, 0]",LAX,LL,3,20329.0,3,2,1,success
95,"[1, 1, 1, 0, 0]",HetSched,HetSched,3,20624.0,3,2,1,success
96,"[1, 1, 1, 0, 0]",ELF,RELIEF,3,20335.0,3,2,1,success
97,"[1, 1, 0, 1, 0]",FCFS,FCFS,3,26522.0,3,2,1,success
98,"[1, 1, 0, 1, 0]",GEDF_D,GEDF_D,3,26522.0,3,2,1,success
99,"[1, 1, 0, 1, 0]",GEDF_N,GEDF_N,3,27457.0,3,1,2,success
100,"[1, 1, 0, 1, 0]",LAX,LL,3,28460.0,3,0,3,success
101,"[1, 1, 0, 1, 0]",HetSched,HetSched,3,27534.0,3,1,2,success
102,"[1, 1, 0, 1, 0]",ELF,RELIEF,3,26524.0,3,2,1,success
103,"[1, 1, 0, 0, 1]",FCFS,FCFS,3,20725.0,3,2,1,success
104,"[1, 1, 0, 0, 1]",GEDF_D,GEDF_D,3,20076.0,3,2,1,success
105,"[1, 1, 0, 0, 1]",GEDF_N,GEDF_N,3,20675.0,3,2,1,success
106,"[1, 1, 0, 0, 1]",LAX,LL,3,20675.0,3,2,1,success
107,"[1, 1, 0, 0, 1]",HetSched,HetSched,3,20553.0,3,2,1,success
108,"[1, 1, 0, 0, 1]",ELF,RELIEF,3,19463.0,3,2,1,success
109,"[1, 0, 1, 1, 0]",FCFS,FCFS,3,10136.0,3,3,0,success
110,"[1, 0, 1, 1, 0]",GEDF_D,GEDF_D,3,10362.0,3,3,0,success
111,"[1, 0, 1, 1, 0]",GEDF_N,GEDF_N,3,10326.0,3,3,0,success
112,"[1, 0, 1, 1, 0]",LAX,LL,3,10330.0,3,3,0,success
113,"[1, 0, 1, 1, 0]",HetSched,HetSched,3,10700.0,3,3,0,success
114,"[1, 0, 1, 1, 0]",ELF,RELIEF,3,10907.0,3,3,0,success
115,"[1, 0, 1, 0, 1]",FCFS,FCFS,3,10675.0,3,1,2,success
116,"[1, 0, 1, 0, 1]",GEDF_D,GEDF_D,3,11224.0,3,1,2,success
117,"[1, 0, 1, 0, 1]",GEDF_N,GEDF_N,3,11322.0,3,1,2,success
118,"[1, 0, 1, 0, 1]",LAX,LL,3,11275.0,3,1,2,success
119,"[1, 0, 1, 0, 1]",HetSched,HetSched,3,8015.0,3,2,1,success
120,"[1, 0, 1, 0, 1]",ELF,RELIEF,3,7154.0,3,3,0,success
121,"[1, 0, 0, 1, 1]",FCFS,FCFS,3,10309.0,3,3,0,success
122,"[1, 0, 0, 1, 1]",GEDF_D,GEDF_D,3,10654.0,3,3,0,success
123,"[1, 0, 0, 1, 1]",GEDF_N,GEDF_N,3,10680.0,3,3,0,success
124,"[1, 0, 0, 1, 1]",LAX,LL,3,10680.0,3,3,0,success
125,"[1, 0, 0, 1, 1]",HetSched,HetSched,3,10183.0,3,3,0,success
126,"[1, 0, 0, 1, 1]",ELF,RELIEF,3,10282.0,3,3,0,success
127,"[0, 1, 1, 1, 0]",FCFS,FCFS,3,22670.0,3,2,1,success
128,"[0, 1, 1, 1, 0]",GEDF_D,GEDF_D,3,23036.0,3,2,1,success
129,"[0, 1, 1, 1, 0]",GEDF_N,GEDF_N,3,23576.0,3,2,1,success
130,"[0, 1, 1, 1, 0]",LAX,LL,3,23576.0,3,2,1,success
131,"[0, 1, 1, 1, 0]",HetSched,HetSched,3,23088.0,3,2,1,success
132,"[0, 1, 1, 1, 0]",ELF,RELIEF,3,23725.0,3,2,1,success
133,"[0, 1, 1, 0, 1]",FCFS,FCFS,3,17167.0,3,0,3,success
134,"[0, 1, 1, 0, 1]",GEDF_D,GEDF_D,3,25436.0,3,0,3,success
135,"[0, 1, 1, 0, 1]",GEDF_N,GEDF_N,3,19841.0,3,0,3,success
136,"[0, 1, 1, 0, 1]",LAX,LL,3,19819.0,3,0,3,success
137,"[0, 1, 1, 0, 1]",HetSched,HetSched,3,16575.0,3,2,1,success
138,"[0, 1, 1, 0, 1]",ELF,RELIEF,3,16989.0,3,2,1,success
139,"[0, 1, 0, 1, 1]",FCFS,FCFS,3,21793.0,3,2,1,success
140,"[0, 1, 0, 1, 1]",GEDF_D,GEDF_D,3,24017.0,3,2,1,success
141,"[0, 1, 0, 1, 1]",GEDF_N,GEDF_N,3,22098.0,3,2,1,success
142,"[0, 1, 0, 1, 1]",LAX,LL,3,22098.0,3,2,1,success
143,"[0, 1, 0, 1, 1]",HetSched,HetSched,3,22155.0,3,2,1,success
144,"[0, 1, 0, 1, 1]",ELF,RELIEF,3,23192.0,3,2,1,success
145,"[0, 0, 1, 1, 1]",FCFS,FCFS,3,11362.0,3,1,2,success
146,"[0, 0, 1, 1, 1]",GEDF_D,GEDF_D,3,16025.0,3,1,2,success
147,"[0, 0, 1, 1, 1]",GEDF_N,GEDF_N,3,16075.0,3,1,2,success
148,"[0, 0, 1, 1, 1]",LAX,LL,3,16050.0,3,1,2,success
149,"[0, 0, 1, 1, 1]",HetSched,HetSched,3,12818.0,3,2,1,success
150,"[0, 0, 1, 1, 1]",ELF,RELIEF,3,11903.0,3,3,0,success
151,"[1, 1, 1, 1, 0]",FCFS,FCFS,4,25625.0,4,3,1,success
152,"[1, 1, 1, 1, 0]",GEDF_D,GEDF_D,4,25625.0,4,3,1,success
153,"[1, 1, 1, 1, 0]",GEDF_N,GEDF_N,4,26958.0,4,2,2,success
154,"[1, 1, 1, 1, 0]",LAX,LL,4,27795.0,4,1,3,success
155,"[1, 1, 1, 1, 0]",ELF,RELIEF,4,25567.0,4,3,1,success
156,"[1, 1, 1, 0, 1]",FCFS,FCFS,4,19665.0,4,1,3,success
157,"[1, 1, 1, 0, 1]",GEDF_D,GEDF_D,4,25733.0,4,1,3,success
158,"[1, 1, 1, 0, 1]",GEDF_N,GEDF_N,4,20476.0,4,1,3,success
159,"[1, 1, 1, 0, 1]",LAX,LL,4,20468.0,4,1,3,success
160,"[1, 1, 1, 0, 1]",ELF,RELIEF,4,19159.0,4,3,1,success
161,"[1, 1, 0, 1, 1]",FCFS,FCFS,4,25256.0,4,3,1,success
162,"[1, 1, 0, 1, 1]",GEDF_D,GEDF_D,4,25129.0,4,3,1,success
163,"[1, 1, 0, 1, 1]",GEDF_N,GEDF_N,4,27161.0,4,2,2,success
164,"[1, 1, 0, 1, 1]",LAX,LL,4,27407.0,4,1,3,success
165,"[1, 1, 0, 1, 1]",ELF,RELIEF,4,25234.0,4,3,1,success
166,"[1, 0, 1, 1, 1]",FCFS,FCFS,4,12034.0,4,2,2,success
167,"[1, 0, 1, 1, 1]",GEDF_D,GEDF_D,4,16169.0,4,2,2,success
168,"[1, 0, 1, 1, 1]",GEDF_N,GEDF_N,4,16283.0,4,2,2,success
169,"[1, 0, 1, 1, 1]",LAX,LL,4,16258.0,4,2,2,success
170,"[1, 0, 1, 1, 1]",ELF,RELIEF,4,11796.0,4,4,0,success
171,"[0, 1, 1, 1, 1]",FCFS,FCFS,4,22638.0,4,1,3,success
172,"[0, 1, 1, 1, 1]",GEDF_D,GEDF_D,4,30246.0,4,0,4,success
173,"[0, 1, 1, 1, 1]",GEDF_N,GEDF_N,4,25321.0,4,0,4,success
174,"[0, 1, 1, 1, 1]",LAX,LL,4,25327.0,4,0,4,success
175,"[0, 1, 1, 1, 1]",ELF,RELIEF,4,24235.0,4,2,2,success
