experiment_num,timestamp,soc_config,scheduler,workload_name,job_list,job_probabilities,memory_bandwidth,arbitration_type,ave_latency,average_concurrent_jobs,completed_jobs,cumulative_execution_time,data_colocated,data_forwarded,data_from_memory,deadlines_met,deadlines_missed,edp,execution_time,injected_jobs,num_RELIEF_forwards,num_colocations,num_forwards,time_moving_memory,total_energy
801,2025-12-02 09:00:21,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,RELIEF,single_canny,"[[1,0,0,0,0]]",[],5280,random,3641.928,1.0,1,3641.93,196608,573440,148144,1,0,3.5,3641.93,1,10,3,9,0,0.000961
802,2025-12-02 09:00:21,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,RELIEF,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,22,0,26,0,0.004246
803,2025-12-02 09:00:22,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,RELIEF,single_gru,"[[0,0,1,0,0]]",[],5280,random,3012.0,1.0,1,3012.0,7274496,0,6881280,1,0,1.9,3012.0,1,104,111,0,0,0.00063
804,2025-12-02 09:00:22,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,RELIEF,single_harris,"[[0,0,0,1,0]]",[],5280,random,6437.01,1.0,1,6437.01,196608,507904,738172,1,0,10.9,6437.01,1,12,3,8,0,0.001693
805,2025-12-02 09:00:23,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,RELIEF,single_lstm,"[[0,0,0,0,1]]",[],5280,random,3808.0,1.0,1,3808.0,7798784,0,8454144,1,0,2.99,3808.0,1,120,119,0,0,0.000784
806,2025-12-02 09:00:24,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,RELIEF,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,15483.5876,3.0,5,77417.94,14942208,1261568,18598936,0,5,186.33,26036.0,5,254,228,20,0,0.007156
807,2025-12-02 09:00:25,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,RELIEF,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,46513.979333,3.5,6,279083.88,917504,2752512,5118000,0,6,704.82,51527.93,6,62,14,43,0,0.013678
808,2025-12-02 09:00:26,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,RELIEF,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,13588.25,2.5,4,54353.0,28573696,0,32243712,0,4,40.8,14072.0,4,445,436,0,0,0.002899
809,2025-12-02 09:00:26,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,LL,single_canny,"[[1,0,0,0,0]]",[],5280,random,3676.928,1.0,1,3676.93,131072,507904,279216,1,0,3.55,3676.93,1,0,2,8,0,0.000966
810,2025-12-02 09:00:27,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,LL,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
811,2025-12-02 09:00:28,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,LL,single_gru,"[[0,0,1,0,0]]",[],5280,random,3956.0,1.0,1,3956.0,4128768,0,10027008,1,0,3.12,3956.0,1,0,63,0,0,0.000788
812,2025-12-02 09:00:28,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,LL,single_harris,"[[0,0,0,1,0]]",[],5280,random,6437.01,1.0,1,6437.01,196608,507904,738172,1,0,10.9,6437.01,1,0,3,8,0,0.001693
813,2025-12-02 09:00:29,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,LL,single_lstm,"[[0,0,0,0,1]]",[],5280,random,5604.0,1.0,1,5604.0,2031616,0,14221312,1,0,6.08,5604.0,1,0,31,0,0,0.001086
814,2025-12-02 09:00:30,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,LL,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,15984.9876,3.0,5,79924.94,2293760,999424,31509528,1,4,181.3,25597.0,5,0,35,16,0,0.007083
815,2025-12-02 09:00:31,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,LL,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,45945.312667,3.5,6,275671.88,655360,2686976,5445680,0,6,704.56,51514.93,6,0,10,42,0,0.013677
816,2025-12-02 09:00:32,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,LL,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,21543.5,2.5,4,86174.0,2490368,0,58327040,0,4,95.16,22275.0,4,0,38,0,0,0.004272
817,2025-12-02 09:00:32,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,single_canny,"[[1,0,0,0,0]]",[],5280,random,3653.928,1.0,1,3653.93,196608,507904,213680,1,0,3.52,3653.93,1,0,3,8,0,0.000963
818,2025-12-02 09:00:33,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
819,2025-12-02 09:00:33,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,single_gru,"[[0,0,1,0,0]]",[],5280,random,3872.0,1.0,1,3872.0,4587520,0,9568256,1,0,3.0,3872.0,1,0,70,0,0,0.000774
820,2025-12-02 09:00:34,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,single_harris,"[[0,0,0,1,0]]",[],5280,random,6544.01,1.0,1,6544.01,131072,638976,672636,1,0,11.2,6544.01,1,0,2,10,0,0.001712
821,2025-12-02 09:00:35,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,single_lstm,"[[0,0,0,0,1]]",[],5280,random,5504.0,1.0,1,5504.0,2555904,0,13697024,1,0,5.88,5504.0,1,0,39,0,0,0.001069
822,2025-12-02 09:00:35,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,15483.3876,3.0,5,77416.94,3604480,1654784,29543448,2,3,236.74,30166.0,5,0,55,26,0,0.007848
823,2025-12-02 09:00:37,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,27635.979333,3.5,6,165815.88,655360,2490368,5642288,2,4,685.88,50670.0,6,0,10,39,0,0.013536
824,2025-12-02 09:00:37,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,20488.5,2.5,4,81954.0,4325376,0,56492032,0,4,93.15,22021.0,4,0,66,0,0,0.00423
825,2025-12-02 09:00:38,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,single_canny,"[[1,0,0,0,0]]",[],5280,random,3676.928,1.0,1,3676.93,131072,507904,279216,1,0,3.55,3676.93,1,0,2,8,0,0.000966
826,2025-12-02 09:00:39,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
827,2025-12-02 09:00:39,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,single_gru,"[[0,0,1,0,0]]",[],5280,random,3956.0,1.0,1,3956.0,4128768,0,10027008,1,0,3.12,3956.0,1,0,63,0,0,0.000788
828,2025-12-02 09:00:40,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,single_harris,"[[0,0,0,1,0]]",[],5280,random,6437.01,1.0,1,6437.01,196608,507904,738172,1,0,10.9,6437.01,1,0,3,8,0,0.001693
829,2025-12-02 09:00:40,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,single_lstm,"[[0,0,0,0,1]]",[],5280,random,5604.0,1.0,1,5604.0,2031616,0,14221312,1,0,6.08,5604.0,1,0,31,0,0,0.001086
830,2025-12-02 09:00:41,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,16012.1876,3.0,5,80060.94,2359296,999424,31443992,1,4,181.77,25639.0,5,0,36,16,0,0.007089
831,2025-12-02 09:00:42,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,43666.146,3.5,6,261996.88,655360,2621440,5511216,0,6,690.17,50868.0,6,0,10,41,0,0.013568
832,2025-12-02 09:00:43,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,21481.5,2.5,4,85926.0,2883584,0,57933824,0,4,94.6,22205.0,4,0,44,0,0,0.00426
833,2025-12-02 09:00:44,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,HetSched,single_canny,"[[1,0,0,0,0]]",[],5280,random,3653.928,1.0,1,3653.93,196608,507904,213680,1,0,3.52,3653.93,1,0,3,8,0,0.000963
834,2025-12-02 09:00:44,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,HetSched,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
835,2025-12-02 09:00:45,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,HetSched,single_gru,"[[0,0,1,0,0]]",[],5280,random,3000.0,1.0,1,3000.0,7274496,0,6881280,1,0,1.89,3000.0,1,0,111,0,0,0.000629
836,2025-12-02 09:00:45,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,HetSched,single_harris,"[[0,0,0,1,0]]",[],5280,random,6544.01,1.0,1,6544.01,131072,638976,672636,1,0,11.2,6544.01,1,0,2,10,0,0.001712
837,2025-12-02 09:00:46,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,HetSched,single_lstm,"[[0,0,0,0,1]]",[],5280,random,4560.0,1.0,1,4560.0,5177344,0,11075584,1,0,4.16,4560.0,1,0,79,0,0,0.000911
838,2025-12-02 09:00:47,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,HetSched,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,12232.1876,3.0,5,61160.94,12713984,1474560,20614168,3,2,179.49,25438.0,5,0,194,23,0,0.007056
839,2025-12-02 09:00:48,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,HetSched,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,40285.979333,3.5,6,241715.88,655360,3211264,4921392,0,6,700.09,51313.93,6,0,10,50,0,0.013643
840,2025-12-02 09:00:49,SoC.i1_g1_cv1_h1_e1_c1_el1.txt,HetSched,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,9275.25,2.5,4,37101.0,24838144,0,35979264,1,3,46.62,15143.0,4,0,379,0,0,0.003079
841,2025-12-02 09:00:49,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,RELIEF,single_canny,"[[1,0,0,0,0]]",[],5280,random,3621.928,1.0,1,3621.93,131072,704512,82608,1,0,3.47,3621.93,1,10,2,11,0,0.000958
842,2025-12-02 09:00:50,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,RELIEF,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16020.0,1.0,1,16020.0,0,1753088,280044,1,0,67.99,16020.0,1,22,0,27,0,0.004244
843,2025-12-02 09:00:51,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,RELIEF,single_gru,"[[0,0,1,0,0]]",[],5280,random,3873.0,1.0,1,3873.0,3538944,3342336,7274496,1,0,3.0,3873.0,1,96,54,51,0,0.000774
844,2025-12-02 09:00:51,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,RELIEF,single_harris,"[[0,0,0,1,0]]",[],5280,random,4794.01,1.0,1,4794.01,65536,901120,476028,1,0,6.8,4794.01,1,12,1,14,0,0.001419
845,2025-12-02 09:00:52,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,RELIEF,single_lstm,"[[0,0,0,0,1]]",[],5280,random,4155.0,1.0,1,4155.0,4128768,3342336,8781824,1,0,3.5,4155.0,1,97,63,51,0,0.000843
846,2025-12-02 09:00:53,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,RELIEF,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,12245.5876,3.0,5,61227.94,7733248,4538368,22531096,2,3,139.39,21684.0,5,165,118,70,0,0.006428
847,2025-12-02 09:00:54,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,RELIEF,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,27267.146,3.5,6,163602.88,655360,3112960,5019696,0,6,336.8,32231.93,6,65,10,49,0,0.010449
848,2025-12-02 09:00:55,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,RELIEF,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,17962.75,2.5,4,71851.0,14024704,1703936,45088768,0,4,67.17,18474.0,4,253,214,26,0,0.003636
849,2025-12-02 09:00:56,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,LL,single_canny,"[[1,0,0,0,0]]",[],5280,random,3621.928,1.0,1,3621.93,131072,704512,82608,1,0,3.47,3621.93,1,0,2,11,0,0.000958
850,2025-12-02 09:00:56,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,LL,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16020.0,1.0,1,16020.0,0,1753088,280044,1,0,67.99,16020.0,1,0,0,27,0,0.004244
851,2025-12-02 09:00:57,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,LL,single_gru,"[[0,0,1,0,0]]",[],5280,random,3962.0,1.0,1,3962.0,3014656,3473408,7667712,1,0,3.13,3962.0,1,0,46,53,0,0.000789
852,2025-12-02 09:00:57,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,LL,single_harris,"[[0,0,0,1,0]]",[],5280,random,4794.01,1.0,1,4794.01,65536,901120,476028,1,0,6.8,4794.01,1,0,1,14,0,0.001419
853,2025-12-02 09:00:58,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,LL,single_lstm,"[[0,0,0,0,1]]",[],5280,random,5031.0,1.0,1,5031.0,1835008,3604480,10813440,1,0,4.98,5031.0,1,0,28,55,0,0.00099
854,2025-12-02 09:00:59,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,LL,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,13645.3876,3.0,5,68226.94,4128768,4407296,26266648,2,3,134.03,21148.0,5,0,63,68,0,0.006338
855,2025-12-02 09:01:00,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,LL,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,26867.479333,3.5,6,161204.88,458752,2850816,5478448,0,6,329.32,31759.93,6,0,7,45,0,0.010369
856,2025-12-02 09:01:01,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,LL,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,21033.25,2.5,4,84133.0,2621440,1245184,56950784,0,4,89.64,21575.0,4,0,40,19,0,0.004155
857,2025-12-02 09:01:02,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,GEDF_D,single_canny,"[[1,0,0,0,0]]",[],5280,random,3653.928,1.0,1,3653.93,131072,638976,148144,1,0,3.52,3653.93,1,0,2,10,0,0.000963
858,2025-12-02 09:01:03,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,GEDF_D,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16020.0,1.0,1,16020.0,0,1753088,280044,1,0,67.99,16020.0,1,0,0,27,0,0.004244
859,2025-12-02 09:01:03,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,GEDF_D,single_gru,"[[0,0,1,0,0]]",[],5280,random,3985.0,1.0,1,3985.0,2686976,3473408,7995392,1,0,3.16,3985.0,1,0,41,53,0,0.000793
860,2025-12-02 09:01:04,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,GEDF_D,single_harris,"[[0,0,0,1,0]]",[],5280,random,4930.01,1.0,1,4930.01,131072,966656,344956,1,0,7.11,4930.01,1,0,2,15,0,0.001442
861,2025-12-02 09:01:04,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,GEDF_D,single_lstm,"[[0,0,0,0,1]]",[],5280,random,5271.0,1.0,1,5271.0,2424832,3211264,10616832,1,0,5.43,5271.0,1,0,37,49,0,0.00103
862,2025-12-02 09:01:05,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,GEDF_D,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,13286.5876,3.0,5,66432.94,2883584,4489216,27429912,2,3,150.14,22735.0,5,0,44,69,0,0.006604
863,2025-12-02 09:01:06,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,GEDF_D,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,18421.812667,3.5,6,110530.88,393216,3768320,4626480,4,2,382.83,35053.0,6,0,6,59,0,0.010921
864,2025-12-02 09:01:08,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,GEDF_D,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,20936.5,2.5,4,83746.0,3211264,1638400,55967744,0,4,92.14,21895.0,4,0,49,25,0,0.004208
865,2025-12-02 09:01:08,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,GEDF_N,single_canny,"[[1,0,0,0,0]]",[],5280,random,3621.928,1.0,1,3621.93,131072,704512,82608,1,0,3.47,3621.93,1,0,2,11,0,0.000958
866,2025-12-02 09:01:09,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,GEDF_N,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16020.0,1.0,1,16020.0,0,1753088,280044,1,0,67.99,16020.0,1,0,0,27,0,0.004244
867,2025-12-02 09:01:09,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,GEDF_N,single_gru,"[[0,0,1,0,0]]",[],5280,random,3962.0,1.0,1,3962.0,3014656,3473408,7667712,1,0,3.13,3962.0,1,0,46,53,0,0.000789
868,2025-12-02 09:01:10,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,GEDF_N,single_harris,"[[0,0,0,1,0]]",[],5280,random,4794.01,1.0,1,4794.01,65536,901120,476028,1,0,6.8,4794.01,1,0,1,14,0,0.001419
869,2025-12-02 09:01:11,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,GEDF_N,single_lstm,"[[0,0,0,0,1]]",[],5280,random,5031.0,1.0,1,5031.0,1835008,3604480,10813440,1,0,4.98,5031.0,1,0,28,55,0,0.00099
870,2025-12-02 09:01:12,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,GEDF_N,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,11856.1876,3.0,5,59280.94,3932160,4472832,26397720,2,3,134.31,21175.0,5,0,60,69,0,0.006343
871,2025-12-02 09:01:13,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,GEDF_N,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,28809.646,3.5,6,172857.88,458752,2588672,5740592,0,6,392.12,35604.0,6,0,7,41,0,0.011013
872,2025-12-02 09:01:14,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,GEDF_N,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,20594.25,2.5,4,82377.0,3801088,983040,56033280,0,4,86.63,21183.0,4,0,58,15,0,0.00409
873,2025-12-02 09:01:15,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,HetSched,single_canny,"[[1,0,0,0,0]]",[],5280,random,3653.928,1.0,1,3653.93,131072,638976,148144,1,0,3.52,3653.93,1,0,2,10,0,0.000963
874,2025-12-02 09:01:15,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,HetSched,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16020.0,1.0,1,16020.0,0,1753088,280044,1,0,67.99,16020.0,1,0,0,27,0,0.004244
875,2025-12-02 09:01:16,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,HetSched,single_gru,"[[0,0,1,0,0]]",[],5280,random,3617.0,1.0,1,3617.0,3735552,3407872,7012352,1,0,2.64,3617.0,1,0,57,52,0,0.000731
876,2025-12-02 09:01:16,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,HetSched,single_harris,"[[0,0,0,1,0]]",[],5280,random,4930.01,1.0,1,4930.01,131072,966656,344956,1,0,7.11,4930.01,1,0,2,15,0,0.001442
877,2025-12-02 09:01:17,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,HetSched,single_lstm,"[[0,0,0,0,1]]",[],5280,random,4961.0,1.0,1,4961.0,2883584,3407872,9961472,1,0,4.85,4961.0,1,0,44,52,0,0.000978
878,2025-12-02 09:01:18,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,HetSched,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,11360.3876,3.0,5,56801.94,5570560,6717440,22514712,2,3,123.43,20052.0,5,0,85,103,0,0.006155
