application,policy,app_mix_str,num_edges,num_nodes,deadline,sim_ticks,sim_seconds,final_tick,host_seconds,sim_insts,system.cpu.cpi,system.cpu.ipc,mem_ctrls.bw_total::total,dag_deadlines_met,node_deadlines_met,percent_dag_deadlines_met,percent_node_deadlines_met,num_forwards,num_colocations,forwards_only,percent_forwards,percent_colocations,total_dags,app_mix_list,application_mix,app_mix_label,num_apps,total_edges,total_nodes,avg_deadline_difference,max_deadline_difference,min_deadline_difference,median_deadline_difference,avg_slowdown,max_slowdown,min_slowdown,median_slowdown,slowdown_p25,slowdown_p75
canny,FCFS,canny_1_deblur_0_gru_0_harris_0_lstm_0_,14.0,12.0,16667.0,3707756875.0,0.003708,3862416250.0,2606.89,92962.0,5.059173,0.197661,150875049.0,1,12,100.0,100.0,11,4,7,78.57142857142857,28.57142857142857,12,"[1, 0, 0, 0, 0]",,,1,,,,,,,,,,,,
canny,GEDF_D,canny_1_deblur_0_gru_0_harris_0_lstm_0_,14.0,12.0,16667.0,3707871875.0,0.003708,3862621250.0,2563.26,93047.0,5.069998,0.197239,150870370.0,1,12,100.0,100.0,11,4,7,78.57142857142857,28.57142857142857,12,"[1, 0, 0, 0, 0]",,,1,,,,,,,,,,,,
canny,GEDF_N,canny_1_deblur_0_gru_0_harris_0_lstm_0_,14.0,12.0,16667.0,3723981250.0,0.003724,3878730625.0,2510.95,93818.0,5.071995,0.197161,167816097.0,1,12,100.0,100.0,11,3,8,78.57142857142857,21.428571428571427,12,"[1, 0, 0, 0, 0]",,,1,,,,,,,,,,,,
canny,LAX,canny_1_deblur_0_gru_0_harris_0_lstm_0_,14.0,12.0,16667.0,3739296875.0,0.003739,3894761250.0,2125.46,116996.0,2.966126,0.33714,167111631.0,1,12,100.0,100.0,11,3,8,78.57142857142857,21.428571428571427,12,"[1, 0, 0, 0, 0]",,,1,,,,,,,,,,,,
canny,HetSched,canny_1_deblur_0_gru_0_harris_0_lstm_0_,14.0,12.0,16667.0,3712418750.0,0.003712,3867786250.0,1399.14,97806.0,4.385991,0.227999,150668348.0,1,12,100.0,100.0,11,4,7,78.57142857142857,28.57142857142857,12,"[1, 0, 0, 0, 0]",,,1,,,,,,,,,,,,
canny,ELF,canny_1_deblur_0_gru_0_harris_0_lstm_0_,14.0,12.0,16667.0,3719890000.0,0.00372,3875359375.0,2067.21,113469.0,3.133159,0.319167,132868445.0,1,12,100.0,100.0,12,4,8,85.71428571428571,28.57142857142857,12,"[1, 0, 0, 0, 0]",,,1,,,,,,,,,,,,
deblur,FCFS,canny_0_deblur_1_gru_0_harris_0_lstm_0_,30.0,22.0,16667.0,16052163125.0,0.016052,16239995625.0,5804.64,130143.0,4.621659,0.216373,46132350.0,1,22,100.0,100.0,26,0,26,86.66666666666667,0.0,22,"[0, 1, 0, 0, 0]",,,1,,,,,,,,,,,,
deblur,GEDF_D,canny_0_deblur_1_gru_0_harris_0_lstm_0_,30.0,22.0,16667.0,16052075000.0,0.016052,16239997500.0,5807.84,130210.0,4.616893,0.216596,46132603.0,1,22,100.0,100.0,26,0,26,86.66666666666667,0.0,22,"[0, 1, 0, 0, 0]",,,1,,,,,,,,,,,,
deblur,GEDF_N,canny_0_deblur_1_gru_0_harris_0_lstm_0_,30.0,22.0,16667.0,16052096250.0,0.016052,16240018750.0,5786.56,130210.0,4.618617,0.216515,46132542.0,1,22,100.0,100.0,26,0,26,86.66666666666667,0.0,22,"[0, 1, 0, 0, 0]",,,1,,,,,,,,,,,,
deblur,LAX,canny_0_deblur_1_gru_0_harris_0_lstm_0_,30.0,22.0,16667.0,16079964375.0,0.01608,16268523750.0,5009.23,179079.0,2.637878,0.379093,46056570.0,1,22,100.0,100.0,26,0,26,86.66666666666667,0.0,22,"[0, 1, 0, 0, 0]",,,1,,,,,,,,,,,,
deblur,HetSched,canny_0_deblur_1_gru_0_harris_0_lstm_0_,30.0,22.0,16667.0,16057808750.0,0.016058,16246598125.0,3652.97,138863.0,4.006904,0.249569,46108159.0,1,22,100.0,100.0,26,0,26,86.66666666666667,0.0,22,"[0, 1, 0, 0, 0]",,,1,,,,,,,,,,,,
deblur,ELF,canny_0_deblur_1_gru_0_harris_0_lstm_0_,30.0,22.0,16667.0,16080584375.0,0.016081,16269488750.0,4898.54,175491.0,2.739548,0.365024,46054794.0,1,22,100.0,100.0,26,0,26,86.66666666666667,0.0,22,"[0, 1, 0, 0, 0]",,,1,,,,,,,,,,,,
gru,FCFS,canny_0_deblur_0_gru_1_harris_0_lstm_0_,149.0,120.0,8000.0,3966620625.0,0.003967,9056780000.0,20333.95,6713902.0,4.285808,0.233328,3721761518.0,1,120,100.0,100.0,63,63,0,42.28187919463088,42.28187919463088,120,"[0, 0, 1, 0, 0]",,,1,,,,,,,,,,,,
gru,GEDF_D,canny_0_deblur_0_gru_1_harris_0_lstm_0_,149.0,120.0,8000.0,3968043125.0,0.003968,9058202500.0,20347.58,6715607.0,4.266021,0.23441,3720427308.0,1,120,100.0,100.0,63,63,0,42.28187919463088,42.28187919463088,120,"[0, 0, 1, 0, 0]",,,1,,,,,,,,,,,,
gru,GEDF_N,canny_0_deblur_0_gru_1_harris_0_lstm_0_,149.0,120.0,8000.0,4128966875.0,0.004129,9219126250.0,19949.48,6722839.0,4.268332,0.234284,3829382138.0,1,120,100.0,100.0,55,55,0,36.91275167785235,36.91275167785235,120,"[0, 0, 1, 0, 0]",,,1,,,,,,,,,,,,
gru,LAX,canny_0_deblur_0_gru_1_harris_0_lstm_0_,149.0,120.0,8000.0,4037728750.0,0.004038,9128298125.0,18301.13,6953849.0,2.456659,0.407057,3575110884.0,1,120,100.0,100.0,69,69,0,46.30872483221477,46.30872483221477,120,"[0, 0, 1, 0, 0]",,,1,,,,,,,,,,,,
gru,HetSched,canny_0_deblur_0_gru_1_harris_0_lstm_0_,149.0,120.0,8000.0,3250795000.0,0.003251,8603834375.0,15859.72,6741352.0,3.376247,0.296187,3089203718.0,1,120,100.0,100.0,103,103,0,69.12751677852349,69.12751677852349,120,"[0, 0, 1, 0, 0]",,,1,,,,,,,,,,,,
gru,ELF,canny_0_deblur_0_gru_1_harris_0_lstm_0_,149.0,120.0,8000.0,3334898750.0,0.003335,8425685000.0,18508.47,6865798.0,2.565072,0.389853,3011814377.0,1,120,100.0,100.0,103,103,0,69.12751677852349,69.12751677852349,120,"[0, 0, 1, 0, 0]",,,1,,,,,,,,,,,,
harris,FCFS,canny_0_deblur_0_gru_0_harris_1_lstm_0_,22.0,18.0,16667.0,6436330625.0,0.006436,6668798125.0,3656.59,144259.0,4.844103,0.206437,188787691.0,1,18,100.0,100.0,16,2,14,72.72727272727273,9.090909090909092,18,"[0, 0, 0, 1, 0]",,,1,,,,,,,,,,,,
harris,GEDF_D,canny_0_deblur_0_gru_0_harris_1_lstm_0_,22.0,18.0,16667.0,6436949375.0,0.006437,6669506875.0,3708.06,144458.0,4.832353,0.206939,188769544.0,1,18,100.0,100.0,16,2,14,72.72727272727273,9.090909090909092,18,"[0, 0, 0, 1, 0]",,,1,,,,,,,,,,,,
harris,GEDF_N,canny_0_deblur_0_gru_0_harris_1_lstm_0_,22.0,18.0,16667.0,6310424375.0,0.00631,6542981875.0,3854.0,143791.0,4.805425,0.208098,171783692.0,1,18,100.0,100.0,17,3,14,77.27272727272727,13.636363636363637,18,"[0, 0, 0, 1, 0]",,,1,,,,,,,,,,,,
harris,LAX,canny_0_deblur_0_gru_0_harris_1_lstm_0_,22.0,18.0,16667.0,6325746250.0,0.006326,6559013750.0,3271.11,182437.0,2.7579,0.362595,171357490.0,1,18,100.0,100.0,17,3,14,77.27272727272727,13.636363636363637,18,"[0, 0, 0, 1, 0]",,,1,,,,,,,,,,,,
harris,HetSched,canny_0_deblur_0_gru_0_harris_1_lstm_0_,22.0,18.0,16667.0,6313709375.0,0.006314,6546844375.0,2208.66,150517.0,4.123611,0.242506,150904000.0,1,18,100.0,100.0,18,4,14,81.81818181818183,18.181818181818183,18,"[0, 0, 0, 1, 0]",,,1,,,,,,,,,,,,
harris,ELF,canny_0_deblur_0_gru_0_harris_1_lstm_0_,22.0,18.0,16667.0,6329407500.0,0.006329,6562681875.0,3214.3,178809.0,2.861506,0.349466,150610622.0,1,18,100.0,100.0,18,4,14,81.81818181818183,18.181818181818183,18,"[0, 0, 0, 1, 0]",,,1,,,,,,,,,,,,
lstm,FCFS,canny_0_deblur_0_gru_0_harris_0_lstm_1_,174.0,144.0,8000.0,5303852500.0,0.005304,11076991875.0,23525.69,6990494.0,4.445285,0.224957,4072994111.0,1,144,100.0,100.0,39,39,0,22.41379310344828,22.41379310344828,144,"[0, 0, 0, 0, 1]",,,1,,,,,,,,,,,,
lstm,GEDF_D,canny_0_deblur_0_gru_0_harris_0_lstm_1_,174.0,144.0,8000.0,5308426875.0,0.005308,11081759375.0,23122.4,6993423.0,4.42041,0.226223,4069484333.0,1,144,100.0,100.0,39,39,0,22.41379310344828,22.41379310344828,144,"[0, 0, 0, 0, 1]",,,1,,,,,,,,,,,,
lstm,GEDF_N,canny_0_deblur_0_gru_0_harris_0_lstm_1_,174.0,144.0,8000.0,5580106875.0,0.00558,11353439375.0,23430.76,7003344.0,4.43527,0.225465,4164966822.0,1,144,100.0,100.0,23,23,0,13.218390804597702,13.218390804597702,144,"[0, 0, 0, 0, 1]",,,1,,,,,,,,,,,,
lstm,LAX,canny_0_deblur_0_gru_0_harris_0_lstm_1_,174.0,144.0,8000.0,5623028125.0,0.005623,11396832500.0,21741.76,7351115.0,2.436433,0.410436,3946741774.0,1,144,100.0,100.0,31,31,0,17.81609195402299,17.81609195402299,144,"[0, 0, 0, 0, 1]",,,1,,,,,,,,,,,,
lstm,HetSched,canny_0_deblur_0_gru_0_harris_0_lstm_1_,174.0,144.0,8000.0,4547313750.0,0.004547,10354893750.0,18855.73,7026741.0,3.617937,0.276401,3597953627.0,1,144,100.0,100.0,79,79,0,45.40229885057471,45.40229885057471,144,"[0, 0, 0, 0, 1]",,,1,,,,,,,,,,,,
lstm,ELF,canny_0_deblur_0_gru_0_harris_0_lstm_1_,174.0,144.0,8000.0,3835732500.0,0.003836,9609622500.0,21789.83,7142419.0,2.584627,0.386903,2898220874.0,1,144,100.0,100.0,119,119,0,68.39080459770115,68.39080459770115,144,"[0, 0, 0, 0, 1]",,,1,,,,,,,,,,,,
,FCFS,canny_1_deblur_1_gru_0_harris_0_lstm_0_,,,,18897670625.0,0.018898,19233820000.0,10419.31,221400.0,4.625782,0.21618,79249344.0,1,14,50.0,41.1764705882353,35,4,31,79.54545454545455,9.090909090909092,34,"[1, 1, 0, 0, 0]",canny-deblur,CD,2,44.0,34.0,,,,,,,,,,
,GEDF_D,canny_1_deblur_1_gru_0_harris_0_lstm_0_,,,,18898230625.0,0.018898,19234735000.0,10242.5,221620.0,4.617085,0.216587,79246996.0,1,14,50.0,41.1764705882353,35,4,31,79.54545454545455,9.090909090909092,34,"[1, 1, 0, 0, 0]",canny-deblur,CD,2,44.0,34.0,,,,,,,,,,
,GEDF_N,canny_1_deblur_1_gru_0_harris_0_lstm_0_,,,,18842350000.0,0.018842,19178860000.0,10367.4,223257.0,4.662697,0.214468,89909592.0,1,16,50.0,47.05882352941177,35,2,33,79.54545454545455,4.545454545454546,34,"[1, 1, 0, 0, 0]",canny-deblur,CD,2,44.0,34.0,,,,,,,,,,
,LAX,canny_1_deblur_1_gru_0_harris_0_lstm_0_,,,,18897487500.0,0.018897,19234650000.0,7094.32,295593.0,2.634816,0.379533,86186060.0,1,16,50.0,47.05882352941177,35,3,32,79.54545454545455,6.8181818181818175,34,"[1, 1, 0, 0, 0]",canny-deblur,CD,2,44.0,34.0,,,,,,,,,,
,HetSched,canny_1_deblur_1_gru_0_harris_0_lstm_0_,,,,18852482500.0,0.018852,19189611875.0,6185.48,235933.0,4.011705,0.249271,86344279.0,1,16,50.0,47.05882352941177,25,0,25,56.81818181818182,0.0,34,"[1, 1, 0, 0, 0]",canny-deblur,CD,2,44.0,34.0,,,,,,,,,,
,ELF,canny_1_deblur_1_gru_0_harris_0_lstm_0_,,,,18917560625.0,0.018918,19254600000.0,7187.03,289909.0,2.737729,0.365266,75722025.0,1,16,50.0,47.05882352941177,37,3,34,84.0909090909091,6.8181818181818175,34,"[1, 1, 0, 0, 0]",canny-deblur,CD,2,44.0,34.0,,,,,,,,,,
,FCFS,canny_1_deblur_0_gru_1_harris_0_lstm_0_,,,,4255258750.0,0.004255,9493356250.0,24615.09,6808997.0,4.394058,0.22758,3802673574.0,2,132,100.0,100.0,67,61,6,41.104294478527606,37.42331288343559,132,"[1, 0, 1, 0, 0]",canny-gru,CG,2,163.0,132.0,,,,,,,,,,
,GEDF_D,canny_1_deblur_0_gru_1_harris_0_lstm_0_,,,,4840914375.0,0.004841,10079011875.0,24692.36,6809830.0,4.297269,0.232706,3180169449.0,2,132,100.0,100.0,73,67,6,44.785276073619634,41.104294478527606,132,"[1, 0, 1, 0, 0]",canny-gru,CG,2,163.0,132.0,,,,,,,,,,
,GEDF_N,canny_1_deblur_0_gru_1_harris_0_lstm_0_,,,,5009203750.0,0.005009,10247301250.0,24617.68,6817431.0,4.30512,0.232282,3295715811.0,2,132,100.0,100.0,65,58,7,39.87730061349693,35.58282208588957,132,"[1, 0, 1, 0, 0]",canny-gru,CG,2,163.0,132.0,,,,,,,,,,
,LAX,canny_1_deblur_0_gru_1_harris_0_lstm_0_,,,,4957541875.0,0.004958,10196811250.0,16291.93,7070822.0,2.492966,0.401129,3052658027.0,2,132,100.0,100.0,79,72,7,48.466257668711656,44.171779141104295,132,"[1, 0, 1, 0, 0]",canny-gru,CG,2,163.0,132.0,,,,,,,,,,
,HetSched,canny_1_deblur_0_gru_1_harris_0_lstm_0_,,,,4115759375.0,0.004116,9619444375.0,16275.21,6839255.0,3.497635,0.285908,2658157342.0,2,132,100.0,100.0,102,102,0,62.57668711656442,62.57668711656442,132,"[1, 0, 1, 0, 0]",canny-gru,CG,2,163.0,132.0,,,,,,,,,,
,ELF,canny_1_deblur_0_gru_1_harris_0_lstm_0_,,,,4121640000.0,0.004122,9360650000.0,21984.73,6978825.0,2.600022,0.384612,2574396599.0,2,132,100.0,100.0,114,107,7,69.93865030674846,65.6441717791411,132,"[1, 0, 1, 0, 0]",canny-gru,CG,2,163.0,132.0,,,,,,,,,,
,FCFS,canny_1_deblur_0_gru_0_harris_1_lstm_0_,,,,9353151875.0,0.009353,9731224375.0,8421.79,235929.0,4.639867,0.215523,217681914.0,2,30,100.0,100.0,23,4,19,63.888888888888886,11.11111111111111,30,"[1, 0, 0, 1, 0]",canny-harris,CH,2,36.0,30.0,,,,,,,,,,
,GEDF_D,canny_1_deblur_0_gru_0_harris_1_lstm_0_,,,,9350856875.0,0.009351,9729339375.0,8457.43,236309.0,4.630991,0.215937,217735340.0,2,30,100.0,100.0,23,4,19,63.888888888888886,11.11111111111111,30,"[1, 0, 0, 1, 0]",canny-harris,CH,2,36.0,30.0,,,,,,,,,,
,GEDF_N,canny_1_deblur_0_gru_0_harris_1_lstm_0_,,,,9215915625.0,0.009216,9594418125.0,8519.02,236214.0,4.642821,0.215386,220923464.0,2,30,100.0,100.0,23,4,19,63.888888888888886,11.11111111111111,30,"[1, 0, 0, 1, 0]",canny-harris,CH,2,36.0,30.0,,,,,,,,,,
,LAX,canny_1_deblur_0_gru_0_harris_1_lstm_0_,,,,9814996875.0,0.009815,10194461250.0,5681.96,300148.0,2.64205,0.378494,180704286.0,2,30,100.0,100.0,27,4,23,75.0,11.11111111111111,30,"[1, 0, 0, 1, 0]",canny-harris,CH,2,36.0,30.0,,,,,,,,,,
,HetSched,canny_1_deblur_0_gru_0_harris_1_lstm_0_,,,,9192222500.0,0.009192,9571722500.0,4923.44,246543.0,3.938507,0.253903,164387231.0,2,30,100.0,100.0,18,4,14,50.0,11.11111111111111,30,"[1, 0, 0, 1, 0]",canny-harris,CH,2,36.0,30.0,,,,,,,,,,
,ELF,canny_1_deblur_0_gru_0_harris_1_lstm_0_,,,,9788193125.0,0.009788,10167287500.0,5466.1,291652.0,2.744691,0.36434,154469776.0,2,30,100.0,100.0,29,7,22,80.55555555555556,19.444444444444446,30,"[1, 0, 0, 1, 0]",canny-harris,CH,2,36.0,30.0,,,,,,,,,,
,FCFS,canny_1_deblur_0_gru_0_harris_0_lstm_1_,,,,5536376875.0,0.005536,11460521250.0,26753.14,7083598.0,4.496274,0.222406,4087002115.0,2,156,100.0,100.0,46,40,6,24.46808510638298,21.27659574468085,156,"[1, 0, 0, 0, 1]",canny-lstm,CL,2,188.0,156.0,,,,,,,,,,
,GEDF_D,canny_1_deblur_0_gru_0_harris_0_lstm_1_,,,,6169295625.0,0.006169,12093440000.0,26704.46,7089200.0,4.39968,0.227289,3604003010.0,2,156,100.0,100.0,49,43,6,26.063829787234045,22.872340425531917,156,"[1, 0, 0, 0, 1]",canny-lstm,CL,2,188.0,156.0,,,,,,,,,,
,GEDF_N,canny_1_deblur_0_gru_0_harris_0_lstm_1_,,,,6472605625.0,0.006473,12396750000.0,27201.58,7099828.0,4.416361,0.226431,3698390631.0,2,156,100.0,100.0,33,26,7,17.5531914893617,13.829787234042554,156,"[1, 0, 0, 0, 1]",canny-lstm,CL,2,188.0,156.0,,,,,,,,,,
,LAX,canny_1_deblur_0_gru_0_harris_0_lstm_1_,,,,6533783750.0,0.006534,12459108125.0,17988.86,7469255.0,2.448032,0.408491,3483352506.0,2,156,100.0,100.0,42,35,7,22.34042553191489,18.617021276595743,156,"[1, 0, 0, 0, 1]",canny-lstm,CL,2,188.0,156.0,,,,,,,,,,
,HetSched,canny_1_deblur_0_gru_0_harris_0_lstm_1_,,,,4713485625.0,0.004713,10673785625.0,18196.26,7123441.0,3.672642,0.272284,3605257203.0,2,156,100.0,100.0,79,79,0,42.02127659574468,42.02127659574468,156,"[1, 0, 0, 0, 1]",canny-lstm,CL,2,188.0,156.0,,,,,,,,,,
,ELF,canny_1_deblur_0_gru_0_harris_0_lstm_1_,,,,4652442500.0,0.004652,10577585000.0,25441.66,7256800.0,2.605442,0.383812,2511028562.0,2,156,100.0,100.0,130,123,7,69.14893617021278,65.42553191489363,156,"[1, 0, 0, 0, 1]",canny-lstm,CL,2,188.0,156.0,,,,,,,,,,
,FCFS,canny_0_deblur_1_gru_1_harris_0_lstm_0_,,,,16226017500.0,0.016226,21498845000.0,26673.7,6843386.0,4.379752,0.228323,972288117.0,2,142,100.0,100.0,88,62,26,49.162011173184354,34.63687150837989,142,"[0, 1, 1, 0, 0]",deblur-gru,DG,2,179.0,142.0,,,,,,,,,,
,GEDF_D,canny_0_deblur_1_gru_1_harris_0_lstm_0_,,,,18414322500.0,0.018414,23687305000.0,26586.97,6846466.0,4.316639,0.231662,846088147.0,1,123,50.0,86.61971830985915,89,63,26,49.72067039106145,35.19553072625698,142,"[0, 1, 1, 0, 0]",deblur-gru,DG,2,179.0,142.0,,,,,,,,,,
,GEDF_N,canny_0_deblur_1_gru_1_harris_0_lstm_0_,,,,16132368750.0,0.016132,21405351250.0,26896.84,6853127.0,4.364388,0.229127,1051063254.0,2,142,100.0,100.0,79,53,26,44.1340782122905,29.60893854748604,142,"[0, 1, 1, 0, 0]",deblur-gru,DG,2,179.0,142.0,,,,,,,,,,
,LAX,canny_0_deblur_1_gru_1_harris_0_lstm_0_,,,,16151975625.0,0.016152,21425988125.0,18353.11,7136297.0,2.483563,0.402647,956501443.0,2,142,100.0,100.0,94,68,26,52.513966480446925,37.98882681564245,142,"[0, 1, 1, 0, 0]",deblur-gru,DG,2,179.0,142.0,,,,,,,,,,
,HetSched,canny_0_deblur_1_gru_1_harris_0_lstm_0_,,,,16131093125.0,0.016131,21669907500.0,18217.19,6880118.0,3.525669,0.283634,689481606.0,2,142,100.0,100.0,101,101,0,56.4245810055866,56.4245810055866,142,"[0, 1, 1, 0, 0]",deblur-gru,DG,2,179.0,142.0,,,,,,,,,,
,ELF,canny_0_deblur_1_gru_1_harris_0_lstm_0_,,,,16366498750.0,0.016366,21640576250.0,24934.06,7041995.0,2.597766,0.384946,663660821.0,2,142,100.0,100.0,129,103,26,72.06703910614524,57.54189944134078,142,"[0, 1, 1, 0, 0]",deblur-gru,DG,2,179.0,142.0,,,,,,,,,,
,FCFS,canny_0_deblur_1_gru_0_harris_1_lstm_0_,,,,22050535000.0,0.022051,22462592500.0,11625.61,272794.0,4.540964,0.220218,103528372.0,1,22,50.0,55.0,38,2,36,73.07692307692307,3.8461538461538463,40,"[0, 1, 0, 1, 0]",deblur-harris,DH,2,52.0,40.0,,,,,,,,,,
,GEDF_D,canny_0_deblur_1_gru_0_harris_1_lstm_0_,,,,22045798125.0,0.022046,22458197500.0,11744.64,273176.0,4.534556,0.220529,103550617.0,1,22,50.0,55.0,38,2,36,73.07692307692307,3.8461538461538463,40,"[0, 1, 0, 1, 0]",deblur-harris,DH,2,52.0,40.0,,,,,,,,,,
,GEDF_N,canny_0_deblur_1_gru_0_harris_1_lstm_0_,,,,21936016250.0,0.021936,22348495625.0,11558.17,272945.0,4.5511,0.219727,104068851.0,1,22,50.0,55.0,39,3,36,75.0,5.769230769230769,40,"[0, 1, 0, 1, 0]",deblur-harris,DH,2,52.0,40.0,,,,,,,,,,
