application,policy,app_mix_str,num_edges,num_nodes,deadline,sim_ticks,sim_seconds,final_tick,host_seconds,sim_insts,system.cpu.cpi,system.cpu.ipc,mem_ctrls.bw_total::total,dag_deadlines_met,node_deadlines_met,percent_dag_deadlines_met,percent_node_deadlines_met,num_forwards,num_colocations,forwards_only,percent_forwards,percent_colocations,total_dags,app_mix_list,application_mix,app_mix_label,num_apps,total_edges,total_nodes,avg_deadline_difference,max_deadline_difference,min_deadline_difference,median_deadline_difference,avg_slowdown,max_slowdown,min_slowdown,median_slowdown,slowdown_p25,slowdown_p75
,LAX,canny_0_deblur_1_gru_0_harris_1_lstm_0_,,,,22075296875.0,0.022075,22488681250.0,8004.4,360374.0,2.579449,0.38768,91543050.0,1,22,50.0,55.0,41,3,38,78.84615384615384,5.769230769230769,40,"[0, 1, 0, 1, 0]",deblur-harris,DH,2,52.0,40.0,,,,,,,,,,
,HetSched,canny_0_deblur_1_gru_0_harris_1_lstm_0_,,,,21942563750.0,0.021943,22355996250.0,6962.05,288248.0,3.921441,0.255008,98064384.0,1,22,50.0,55.0,14,4,10,26.923076923076923,7.6923076923076925,40,"[0, 1, 0, 1, 0]",deblur-harris,DH,2,52.0,40.0,,,,,,,,,,
,ELF,canny_0_deblur_1_gru_0_harris_1_lstm_0_,,,,21968975625.0,0.021969,22382335000.0,7947.08,356619.0,2.656014,0.376504,97961054.0,1,22,50.0,55.0,40,4,36,76.92307692307693,7.6923076923076925,40,"[0, 1, 0, 1, 0]",deblur-harris,DH,2,52.0,40.0,,,,,,,,,,
,FCFS,canny_0_deblur_1_gru_0_harris_0_lstm_1_,,,,16404520000.0,0.016405,22362480000.0,28727.76,7120287.0,4.498676,0.222288,1382489948.0,2,166,100.0,100.0,64,38,26,31.37254901960784,18.62745098039216,166,"[0, 1, 0, 0, 1]",deblur-lstm,DL,2,204.0,166.0,,,,,,,,,,
,GEDF_D,canny_0_deblur_1_gru_0_harris_0_lstm_1_,,,,19747267500.0,0.019747,25705192500.0,28526.12,7124603.0,4.428501,0.22581,1135208200.0,1,147,50.0,88.55421686746988,65,39,26,31.862745098039213,19.11764705882353,166,"[0, 1, 0, 0, 1]",deblur-lstm,DL,2,204.0,166.0,,,,,,,,,,
,GEDF_N,canny_0_deblur_1_gru_0_harris_0_lstm_1_,,,,16146511250.0,0.016147,22104436250.0,28873.52,7132730.0,4.480958,0.223167,1497934236.0,2,166,100.0,100.0,49,23,26,24.01960784313725,11.27450980392157,166,"[0, 1, 0, 0, 1]",deblur-lstm,DL,2,204.0,166.0,,,,,,,,,,
,LAX,canny_0_deblur_1_gru_0_harris_0_lstm_1_,,,,16198552500.0,0.016199,22157465000.0,20056.52,7532023.0,2.46175,0.406215,1428503689.0,2,166,100.0,100.0,57,31,26,27.94117647058824,15.196078431372548,166,"[0, 1, 0, 0, 1]",deblur-lstm,DL,2,204.0,166.0,,,,,,,,,,
,HetSched,canny_0_deblur_1_gru_0_harris_0_lstm_1_,,,,16137405625.0,0.016137,22132578125.0,20178.78,7165188.0,3.692588,0.270813,1076533639.0,2,166,100.0,100.0,78,78,0,38.23529411764706,38.23529411764706,166,"[0, 1, 0, 0, 1]",deblur-lstm,DL,2,204.0,166.0,,,,,,,,,,
,ELF,canny_0_deblur_1_gru_0_harris_0_lstm_1_,,,,16148958125.0,0.016149,22108318125.0,28507.1,7318148.0,2.599847,0.384638,742930157.0,2,166,100.0,100.0,145,119,26,71.07843137254902,58.333333333333336,166,"[0, 1, 0, 0, 1]",deblur-lstm,DL,2,204.0,166.0,,,,,,,,,,
,FCFS,canny_0_deblur_0_gru_1_harris_1_lstm_0_,,,,6428162500.0,0.006428,11743650000.0,25720.86,6857811.0,4.353421,0.229704,2548096754.0,2,138,100.0,100.0,74,64,10,43.27485380116959,37.42690058479532,138,"[0, 0, 1, 1, 0]",gru-harris,GH,2,171.0,138.0,,,,,,,,,,
,GEDF_D,canny_0_deblur_0_gru_1_harris_1_lstm_0_,,,,9038555625.0,0.009039,14354045000.0,25110.24,6864221.0,4.247908,0.23541,1768692772.0,2,138,100.0,100.0,78,65,13,45.614035087719294,38.01169590643275,138,"[0, 0, 1, 1, 0]",gru-harris,GH,2,171.0,138.0,,,,,,,,,,
,GEDF_N,canny_0_deblur_0_gru_1_harris_1_lstm_0_,,,,9094255625.0,0.009094,14409745000.0,25064.62,6870084.0,4.255726,0.234978,1851534935.0,2,138,100.0,100.0,72,58,14,42.10526315789473,33.91812865497076,138,"[0, 0, 1, 1, 0]",gru-harris,GH,2,171.0,138.0,,,,,,,,,,
,LAX,canny_0_deblur_0_gru_1_harris_1_lstm_0_,,,,9004628125.0,0.009005,14321292500.0,16589.86,7138425.0,2.472266,0.404487,1709961121.0,2,138,100.0,100.0,86,72,14,50.29239766081871,42.10526315789473,138,"[0, 0, 1, 1, 0]",gru-harris,GH,2,171.0,138.0,,,,,,,,,,
,HetSched,canny_0_deblur_0_gru_1_harris_1_lstm_0_,,,,8221388750.0,0.008221,13800378125.0,16540.12,6894654.0,3.429893,0.291554,1330616558.0,2,138,100.0,100.0,18,4,14,10.526315789473683,2.3391812865497075,138,"[0, 0, 1, 1, 0]",gru-harris,GH,2,171.0,138.0,,,,,,,,,,
,ELF,canny_0_deblur_0_gru_1_harris_1_lstm_0_,,,,8308156875.0,0.008308,13624656250.0,22172.59,7046501.0,2.579946,0.387605,1316874027.0,2,138,100.0,100.0,121,107,14,70.76023391812866,62.57309941520468,138,"[0, 0, 1, 1, 0]",gru-harris,GH,2,171.0,138.0,,,,,,,,,,
,FCFS,canny_0_deblur_0_gru_1_harris_0_lstm_1_,,,,10797927500.0,0.010798,21657155000.0,34867.26,13751351.0,4.516061,0.221432,4244441167.0,0,115,0.0,43.56060606060606,17,17,0,5.263157894736842,5.263157894736842,264,"[0, 0, 1, 0, 1]",gru-lstm,GL,2,323.0,264.0,,,,,,,,,,
,GEDF_D,canny_0_deblur_0_gru_1_harris_0_lstm_1_,,,,10800502500.0,0.010801,21660000000.0,34902.98,13758045.0,4.472356,0.223596,4243429229.0,0,115,0.0,43.56060606060606,17,17,0,5.263157894736842,5.263157894736842,264,"[0, 0, 1, 0, 1]",gru-lstm,GL,2,323.0,264.0,,,,,,,,,,
,GEDF_N,canny_0_deblur_0_gru_1_harris_0_lstm_1_,,,,10795853750.0,0.010796,21655486250.0,34720.37,13762891.0,4.439618,0.225245,4239156352.0,0,125,0.0,47.34848484848485,18,18,0,5.572755417956656,5.572755417956656,264,"[0, 0, 1, 0, 1]",gru-lstm,GL,2,323.0,264.0,,,,,,,,,,
,LAX,canny_0_deblur_0_gru_1_harris_0_lstm_1_,,,,11168688750.0,0.011169,22029063125.0,25799.08,14475272.0,2.405316,0.415746,4080264122.0,0,122,0.0,46.21212121212121,20,20,0,6.191950464396285,6.191950464396285,264,"[0, 0, 1, 0, 1]",gru-lstm,GL,2,323.0,264.0,,,,,,,,,,
,HetSched,canny_0_deblur_0_gru_1_harris_0_lstm_1_,,,,7812531250.0,0.007813,18971725625.0,26252.31,13768793.0,3.529813,0.283301,3383716641.0,1,161,50.0,60.98484848484848,79,79,0,24.458204334365323,24.458204334365323,264,"[0, 0, 1, 0, 1]",gru-lstm,GL,2,323.0,264.0,,,,,,,,,,
,ELF,canny_0_deblur_0_gru_1_harris_0_lstm_1_,,,,7210378125.0,0.00721,18071038125.0,36606.86,14019568.0,2.571121,0.388935,2957177506.0,0,249,0.0,94.3181818181818,221,221,0,68.42105263157895,68.42105263157895,264,"[0, 0, 1, 0, 1]",gru-lstm,GL,2,323.0,264.0,,,,,,,,,,
,FCFS,canny_0_deblur_0_gru_0_harris_1_lstm_1_,,,,6440712500.0,0.006441,12444085000.0,27732.11,7134561.0,4.490671,0.222684,3604937187.0,2,162,100.0,100.0,50,40,10,25.51020408163265,20.40816326530612,162,"[0, 0, 0, 1, 1]",harris-lstm,HL,2,196.0,162.0,,,,,,,,,,
,GEDF_D,canny_0_deblur_0_gru_0_harris_1_lstm_1_,,,,10389942500.0,0.01039,16393450000.0,27230.94,7142901.0,4.379962,0.228312,2196930349.0,2,162,100.0,100.0,54,41,13,27.55102040816326,20.918367346938776,162,"[0, 0, 0, 1, 1]",harris-lstm,HL,2,196.0,162.0,,,,,,,,,,
,GEDF_N,canny_0_deblur_0_gru_0_harris_1_lstm_1_,,,,10545295000.0,0.010545,16548802500.0,27243.57,7152361.0,4.399143,0.227317,2301289058.0,2,162,100.0,100.0,40,26,14,20.40816326530612,13.26530612244898,162,"[0, 0, 0, 1, 1]",harris-lstm,HL,2,196.0,162.0,,,,,,,,,,
,LAX,canny_0_deblur_0_gru_0_harris_1_lstm_1_,,,,10602924375.0,0.010603,16607524375.0,18097.86,7538765.0,2.44824,0.408457,2190000719.0,2,162,100.0,100.0,48,34,14,24.489795918367346,17.346938775510203,162,"[0, 0, 0, 1, 1]",harris-lstm,HL,2,196.0,162.0,,,,,,,,,,
,HetSched,canny_0_deblur_0_gru_0_harris_1_lstm_1_,,,,6309429375.0,0.006309,12346739375.0,18836.98,7176872.0,3.670347,0.272454,2786837756.0,2,162,100.0,100.0,79,79,0,40.30612244897959,40.30612244897959,162,"[0, 0, 0, 1, 1]",harris-lstm,HL,2,196.0,162.0,,,,,,,,,,
,ELF,canny_0_deblur_0_gru_0_harris_1_lstm_1_,,,,8811671875.0,0.008812,14816251250.0,26170.28,7323883.0,2.589482,0.386178,1363325844.0,2,162,100.0,100.0,137,123,14,69.89795918367348,62.755102040816325,162,"[0, 0, 0, 1, 1]",harris-lstm,HL,2,196.0,162.0,,,,,,,,,,
,FCFS,canny_1_deblur_1_gru_1_harris_0_lstm_0_,,,,18915604375.0,0.018916,24337277500.0,31408.25,6935573.0,4.384552,0.228073,874237570.0,2,134,66.66666666666667,87.01298701298701,96,66,30,49.740932642487046,34.196891191709845,154,"[1, 1, 1, 0, 0]",canny-deblur-gru,CDG,3,193.0,154.0,-4010.6666666666665,2248.0,-11374.0,-2906.0,0.69640031699366,1.134877302453951,0.3175736485270294,0.63675,0.4771618242635147,0.8858136512269754
,GEDF_D,canny_1_deblur_1_gru_1_harris_0_lstm_0_,,,,18915344375.0,0.018915,24337247500.0,30779.99,6937668.0,4.363504,0.229174,867326953.0,2,134,66.66666666666667,87.01298701298701,97,67,30,50.25906735751296,34.715025906735754,154,"[1, 1, 1, 0, 0]",canny-deblur-gru,CDG,3,193.0,154.0,-4040.3333333333335,2248.0,-11375.0,-2994.0,0.6927136507269855,1.134877302453951,0.3175136497270054,0.62575,0.4716318248635027,0.8803136512269755
,GEDF_N,canny_1_deblur_1_gru_1_harris_0_lstm_0_,,,,18867970000.0,0.018868,24290003125.0,30829.1,6946560.0,4.380278,0.228296,942439277.0,2,136,66.66666666666667,88.31168831168831,88,56,32,45.59585492227979,29.015544041450774,154,"[1, 1, 1, 0, 0]",canny-deblur-gru,CDG,3,193.0,154.0,-2929.6666666666665,2201.0,-8210.0,-2780.0,0.7639890702185955,1.1320573588528229,0.5074098518029639,0.6525,0.579954925901482,0.8922786794264115
,LAX,canny_1_deblur_1_gru_1_harris_0_lstm_0_,,,,18924455625.0,0.018924,24347768125.0,27370.99,7251661.0,2.502086,0.399666,863486925.0,2,136,66.66666666666667,88.31168831168831,102,71,31,52.84974093264248,36.787564766839374,154,"[1, 1, 1, 0, 0]",canny-deblur-gru,CDG,3,193.0,154.0,-3467.6666666666665,2256.0,-9786.0,-2873.0,0.7296946786064279,1.1353572928541429,0.4128517429651407,0.640875,0.5268633714825703,0.8881161464270715
,ELFD,canny_1_deblur_1_gru_1_harris_0_lstm_0_,,,,18893467500.0,0.018893,24315380000.0,23938.16,6939784.0,4.342875,0.230262,874394708.0,2,136,66.66666666666667,88.31168831168831,97,67,30,50.25906735751296,34.715025906735754,154,"[1, 1, 1, 0, 0]",canny-deblur-gru,CDG,3,193.0,154.0,-3507.6666666666665,2226.0,-9795.0,-2954.0,0.7255396942061157,1.1335573288534229,0.4123117537649247,0.63075,0.5215308768824624,0.8821536644267114
,LL,canny_1_deblur_1_gru_1_harris_0_lstm_0_,,,,18879470625.0,0.018879,24650095000.0,14808.19,7008935.0,3.748382,0.266782,941865180.0,2,136,66.66666666666667,88.31168831168831,54,54,0,27.979274611398964,27.979274611398964,154,"[1, 1, 1, 0, 0]",canny-deblur-gru,CDG,3,193.0,154.0,-2914.0,2211.0,-8201.0,-2752.0,0.7655357292854145,1.132657346853063,0.50794984100318,0.656,0.58197492050159,0.8943286734265314
,HetSched,canny_1_deblur_1_gru_1_harris_0_lstm_0_,,,,18886308125.0,0.018886,24573472500.0,23434.33,6977169.0,3.573253,0.279857,629245479.0,2,136,66.66666666666667,88.31168831168831,102,102,0,52.84974093264248,52.84974093264248,154,"[1, 1, 1, 0, 0]",canny-deblur-gru,CDG,3,193.0,154.0,-3218.6666666666665,2218.0,-8214.0,-3660.0,0.727582398352033,1.1330773384532309,0.507169856602868,0.5425,0.524834928301434,0.8377886692266154
,ELF,canny_1_deblur_1_gru_1_harris_0_lstm_0_,,,,18930065625.0,0.01893,24352823125.0,27446.63,7157754.0,2.59901,0.384762,613936171.0,2,136,66.66666666666667,88.31168831168831,139,106,33,72.02072538860104,54.92227979274611,154,"[1, 1, 1, 0, 0]",canny-deblur-gru,CDG,3,193.0,154.0,-3710.0,2263.0,-9793.0,-3600.0,0.6994030119397611,1.1357772844543108,0.4124317513649727,0.55,0.4812158756824863,0.8428886422271554
,FCFS,canny_1_deblur_1_gru_0_harris_1_lstm_0_,,,,24961246875.0,0.024961,25520596250.0,11747.46,364404.0,4.540284,0.220251,119169367.0,2,32,66.66666666666667,61.53846153846154,47,4,43,71.21212121212122,6.0606060606060606,52,"[1, 1, 0, 1, 0]",canny-deblur-harris,CDH,3,66.0,52.0,-1974.6666666666667,8293.0,-10035.0,-4182.0,0.881522369552609,1.497570048599028,0.3979120417591648,0.749085018299634,0.5734985300293994,1.1233275334493311
,GEDF_D,canny_1_deblur_1_gru_0_harris_1_lstm_0_,,,,24962955625.0,0.024963,25522630000.0,11836.43,364937.0,4.535851,0.220466,119161210.0,2,32,66.66666666666667,61.53846153846154,47,4,43,71.21212121212122,6.0606060606060606,52,"[1, 1, 0, 1, 0]",canny-deblur-harris,CDH,3,66.0,52.0,-1968.0,8295.0,-10020.0,-4179.0,0.8819223615527689,1.497690046199076,0.3988120237595248,0.749265014699706,0.5740385192296154,1.123477530449391
,GEDF_N,canny_1_deblur_1_gru_0_harris_1_lstm_0_,,,,24723681250.0,0.024724,25283511250.0,11514.99,366092.0,4.542215,0.220157,141520349.0,1,24,33.333333333333336,46.15384615384615,43,5,38,65.15151515151516,7.575757575757576,52,"[1, 1, 0, 1, 0]",canny-deblur-harris,CDH,3,66.0,52.0,3112.0,8056.0,-3768.0,5048.0,1.1867162656746866,1.4833503329933402,0.7739245215095698,1.3028739425211495,1.0383992320153597,1.3931121377572449
,LAX,canny_1_deblur_1_gru_0_harris_1_lstm_0_,,,,24987025000.0,0.024987,25548035000.0,10478.13,479648.0,2.564091,0.390002,124312518.0,2,34,66.66666666666667,65.38461538461539,46,4,42,69.6969696969697,6.0606060606060606,52,"[1, 1, 0, 1, 0]",canny-deblur-harris,CDH,3,66.0,52.0,-338.3333333333333,8320.0,-5628.0,-3707.0,0.9797004059918802,1.499190016199676,0.6623267534649308,0.7775844483110338,0.7199556008879823,1.138387232255355
,ELFD,canny_1_deblur_1_gru_0_harris_1_lstm_0_,,,,24977057500.0,0.024977,25537010000.0,10921.17,366056.0,4.495779,0.222431,134837020.0,2,34,66.66666666666667,65.38461538461539,42,4,38,63.63636363636363,6.0606060606060606,52,"[1, 1, 0, 1, 0]",canny-deblur-harris,CDH,3,66.0,52.0,-1437.3333333333333,8310.0,-8450.0,-4172.0,0.9137617247655048,1.498590028199436,0.493010139797204,0.749685006299874,0.621347573048539,1.124137517249655
,LL,canny_1_deblur_1_gru_0_harris_1_lstm_0_,,,,24754614375.0,0.024755,25316118750.0,6334.37,387148.0,3.939193,0.253859,141335750.0,0,20,0.0,38.46153846153846,13,3,10,19.696969696969692,4.545454545454546,52,"[1, 1, 0, 1, 0]",canny-deblur-harris,CDH,3,66.0,52.0,4788.0,8086.0,610.0,5668.0,1.2872742545149096,1.4851502969940602,1.0365992680146396,1.3400731985360292,1.1883362332753344,1.4126117477650446
,HetSched,canny_1_deblur_1_gru_0_harris_1_lstm_0_,,,,24737060625.0,0.024737,25298328125.0,10039.86,385419.0,3.900798,0.256358,133490719.0,1,24,33.333333333333336,46.15384615384615,14,4,10,21.21212121212121,6.0606060606060606,52,"[1, 1, 0, 1, 0]",canny-deblur-harris,CDH,3,66.0,52.0,3119.0,8069.0,-3776.0,5064.0,1.1871362572748545,1.4841303173936522,0.7734445311093778,1.3038339233215337,1.0386392272154557,1.3939821203575928
,ELF,canny_1_deblur_1_gru_0_harris_1_lstm_0_,,,,24801045625.0,0.024801,25361700000.0,10380.97,472132.0,2.64545,0.378007,127915575.0,0,22,0.0,42.30769230769231,46,7,39,69.6969696969697,10.606060606060606,52,"[1, 1, 0, 1, 0]",canny-deblur-harris,CDH,3,66.0,52.0,4503.0,8133.0,1284.0,4092.0,1.2701745965080695,1.487970240595188,1.077038459230815,1.245515089698206,1.1612767744645107,1.3667426651466972
,FCFS,canny_1_deblur_1_gru_0_harris_0_lstm_1_,,,,18922453125.0,0.018922,25027582500.0,35987.17,7214779.0,4.497314,0.222355,1259450867.0,2,158,66.66666666666667,88.76404494382022,68,38,30,31.19266055045872,17.431192660550458,178,"[1, 1, 0, 0, 1]",canny-deblur-lstm,CDL,3,218.0,178.0,-3402.333333333333,2254.0,-11086.0,-1375.0,0.7660718660626787,1.135237295254095,0.3348533029339413,0.828125,0.5814891514669707,0.9816811476270476
,GEDF_D,canny_1_deblur_1_gru_0_harris_0_lstm_1_,,,,19772966875.0,0.019773,25878251250.0,36048.16,7217473.0,4.426223,0.225926,1168831170.0,2,158,66.66666666666667,88.76404494382022,74,43,31,33.94495412844037,19.72477064220184,178,"[1, 1, 0, 0, 1]",canny-deblur-lstm,CDL,3,218.0,178.0,-3015.0,3105.0,-10489.0,-1661.0,0.7831146202075958,1.1862962740745184,0.370672586548269,0.792375,0.5815237932741345,0.9893356370372592
,GEDF_N,canny_1_deblur_1_gru_0_harris_0_lstm_1_,,,,18884163125.0,0.018884,24989407500.0,35549.53,7227448.0,4.475878,0.22342,1334869850.0,2,160,66.66666666666667,89.88764044943821,56,25,31,25.68807339449541,11.46788990825688,178,"[1, 1, 0, 0, 1]",canny-deblur-lstm,CDL,3,218.0,178.0,-2416.333333333333,2216.0,-8194.0,-1271.0,0.8274840578188437,1.132957340853183,0.5083698326033479,0.841125,0.674747416301674,0.9870411704265916
,LAX,canny_1_deblur_1_gru_0_harris_0_lstm_1_,,,,18930675000.0,0.018931,25037486250.0,29794.88,7657411.0,2.45662,0.407063,1286673402.0,2,160,66.66666666666667,89.88764044943821,63,32,31,28.899082568807337,14.678899082568808,178,"[1, 1, 0, 0, 1]",canny-deblur-lstm,CDL,3,218.0,178.0,-2908.6666666666665,2263.0,-9755.0,-1234.0,0.7987463300733985,1.1357772844543108,0.4147117057658847,0.84575,0.6302308528829423,0.9907636422271554
,ELFD,canny_1_deblur_1_gru_0_harris_0_lstm_1_,,,,18905552500.0,0.018906,25011310000.0,26329.0,7217561.0,4.443018,0.225072,1236301134.0,2,160,66.66666666666667,89.88764044943821,73,43,30,33.48623853211009,19.72477064220184,178,"[1, 1, 0, 0, 1]",canny-deblur-lstm,CDL,3,218.0,178.0,-3040.6666666666665,2238.0,-9800.0,-1560.0,0.7837630247395051,1.1342773144537108,0.4120117597648047,0.805,0.6085058798824023,0.9696386572268554
,LL,canny_1_deblur_1_gru_0_harris_0_lstm_1_,,,,18897010000.0,0.018897,25099002500.0,16666.98,7300989.0,3.84612,0.260002,1334101215.0,2,160,66.66666666666667,89.88764044943821,23,23,0,10.550458715596331,10.550458715596331,178,"[1, 1, 0, 0, 1]",canny-deblur-lstm,CDL,3,218.0,178.0,-2401.333333333333,2229.0,-8183.0,-1250.0,0.8288390482190356,1.133737325253495,0.5090298194036119,0.84375,0.676389909701806,0.9887436626267476
