application,policy,app_mix_str,num_edges,num_nodes,deadline,sim_ticks,sim_seconds,final_tick,host_seconds,sim_insts,system.cpu.cpi,system.cpu.ipc,mem_ctrls.bw_total::total,dag_deadlines_met,node_deadlines_met,percent_dag_deadlines_met,percent_node_deadlines_met,num_forwards,num_colocations,forwards_only,percent_forwards,percent_colocations,total_dags,app_mix_list,application_mix,app_mix_label,num_apps,total_edges,total_nodes,avg_deadline_difference,max_deadline_difference,min_deadline_difference,median_deadline_difference,avg_slowdown,max_slowdown,min_slowdown,median_slowdown,slowdown_p25,slowdown_p75
,HetSched,canny_1_deblur_1_gru_0_harris_0_lstm_1_,,,,18887506250.0,0.018888,25031096250.0,26856.18,7263400.0,3.704742,0.269924,966986523.0,2,160,66.66666666666667,89.88764044943821,78,78,0,35.77981651376147,35.77981651376147,178,"[1, 1, 0, 0, 1]",canny-deblur-lstm,CDL,3,218.0,178.0,-2779.6666666666665,2219.0,-8212.0,-2346.0,0.7823923971520571,1.133137337253255,0.507289854202916,0.70675,0.607019927101458,0.9199436686266276
,ELF,canny_1_deblur_1_gru_0_harris_0_lstm_1_,,,,18932175625.0,0.018932,25038273125.0,30560.24,7434353.0,2.608994,0.383289,670342186.0,2,160,66.66666666666667,89.88764044943821,155,122,33,71.10091743119266,55.96330275229357,178,"[1, 1, 0, 0, 1]",canny-deblur-lstm,CDL,3,218.0,178.0,-3544.6666666666665,2265.0,-9798.0,-3101.0,0.7201346798064039,1.135897282054359,0.4121317573648527,0.612375,0.5122533786824264,0.8741361410271795
,FCFS,canny_1_deblur_0_gru_1_harris_1_lstm_0_,,,,9339256875.0,0.009339,14801801250.0,29053.05,6950644.0,4.39047,0.227766,1842474217.0,3,150,100.0,100.0,82,64,18,44.32432432432433,34.5945945945946,150,"[1, 0, 1, 1, 0]",canny-gru-harris,CGH,3,185.0,150.0,-7244.666666666667,-2806.0,-11600.0,-7328.0,0.5045309043819124,0.64925,0.3040139197216056,0.5603287934241316,0.4321713565728685,0.6047893967120658
,GEDF_D,canny_1_deblur_0_gru_1_harris_1_lstm_0_,,,,9334446875.0,0.009334,14797331250.0,29125.2,6954047.0,4.32178,0.231386,1829388739.0,3,150,100.0,100.0,82,67,15,44.32432432432433,36.21621621621622,150,"[1, 0, 1, 1, 0]",canny-gru-harris,CGH,3,185.0,150.0,-7310.666666666667,-2994.0,-11605.0,-7333.0,0.496497575048499,0.62575,0.3037139257214856,0.5600287994240115,0.4318713625727485,0.5928893997120057
,GEDF_N,canny_1_deblur_0_gru_1_harris_1_lstm_0_,,,,9236771875.0,0.009237,14699606250.0,28498.02,6961137.0,4.325085,0.231209,1955160552.0,3,150,100.0,100.0,75,59,16,40.54054054054054,31.89189189189189,150,"[1, 0, 1, 1, 0]",canny-gru-harris,CGH,3,185.0,150.0,-7274.666666666667,-2829.0,-11564.0,-7431.0,0.502232597848043,0.646375,0.3061738765224695,0.5541489170216596,0.4301613967720645,0.6002619585108298
,LAX,canny_1_deblur_0_gru_1_harris_1_lstm_0_,,,,9240245625.0,0.00924,14704443125.0,25642.34,7255877.0,2.484468,0.402501,1805629491.0,3,150,100.0,100.0,89,73,16,48.10810810810811,39.45945945945946,150,"[1, 0, 1, 1, 0]",canny-gru-harris,CGH,3,185.0,150.0,-7312.666666666667,-2939.0,-11571.0,-7428.0,0.4975692661146777,0.632625,0.3057538849223015,0.5543289134217315,0.4300413991720165,0.5934769567108658
,ELFD,canny_1_deblur_0_gru_1_harris_1_lstm_0_,,,,9338513750.0,0.009339,14801841250.0,22847.12,6954767.0,4.338521,0.230493,1842655101.0,3,150,100.0,100.0,82,64,18,44.32432432432433,34.5945945945946,150,"[1, 0, 1, 1, 0]",canny-gru-harris,CGH,3,185.0,150.0,-7245.333333333333,-2805.0,-11602.0,-7329.0,0.504512572248555,0.649375,0.3038939221215576,0.5602687946241075,0.4320813583728325,0.6048218973120538
,LL,canny_1_deblur_0_gru_1_harris_1_lstm_0_,,,,9249877500.0,0.00925,15059637500.0,13693.22,7021954.0,3.715585,0.269137,1952452668.0,3,150,100.0,100.0,11,3,8,5.9459459459459465,1.6216216216216215,150,"[1, 0, 1, 1, 0]",canny-gru-harris,CGH,3,185.0,150.0,-7256.0,-2800.0,-11550.0,-7418.0,0.5039809203815924,0.65,0.3070138597228055,0.5549289014219716,0.4309713805723886,0.6024644507109858
,HetSched,canny_1_deblur_0_gru_1_harris_1_lstm_0_,,,,9199878750.0,0.0092,14930498125.0,23371.91,6988886.0,3.542655,0.282274,1293635745.0,3,150,100.0,100.0,18,4,14,9.72972972972973,2.1621621621621623,150,"[1, 0, 1, 1, 0]",canny-gru-harris,CGH,3,185.0,150.0,-7874.666666666667,-3594.0,-12562.0,-7468.0,0.4496580118397632,0.5519289614207716,0.246295074098518,0.55075,0.398522537049259,0.5513394807103857
,ELF,canny_1_deblur_0_gru_1_harris_1_lstm_0_,,,,9783060000.0,0.009783,15247035000.0,25950.61,7158280.0,2.5992,0.384734,1196194647.0,3,150,100.0,100.0,130,110,20,70.27027027027027,59.45945945945946,150,"[1, 0, 1, 1, 0]",canny-gru-harris,CGH,3,185.0,150.0,-6209.666666666667,-3648.0,-8097.0,-6884.0,0.5483859922801545,0.5869682606347874,0.5141897162056759,0.544,0.529094858102838,0.5654841303173936
,FCFS,canny_1_deblur_0_gru_1_harris_0_lstm_1_,,,,11002311250.0,0.011002,22010001250.0,48289.59,13843771.0,4.549034,0.219827,4246803689.0,1,118,33.333333333333336,42.7536231884058,25,19,6,7.418397626112759,5.637982195845697,276,"[1, 0, 1, 0, 1]",canny-gru-lstm,CGL,3,337.0,276.0,-1812.6666666666667,4002.0,-12379.0,2939.0,1.0416332848343035,1.50025,0.2572748545029099,1.367375,0.812324927251455,1.4338125000000002
,GEDF_D,canny_1_deblur_0_gru_1_harris_0_lstm_1_,,,,11634113125.0,0.011634,22642151250.0,48056.52,13861434.0,4.431525,0.225656,3993793038.0,1,126,33.333333333333336,45.65217391304348,27,21,6,8.011869436201781,6.231454005934718,276,"[1, 0, 1, 0, 1]",canny-gru-lstm,CGL,3,337.0,276.0,522.0,3832.0,-5033.0,2767.0,1.17430034649307,1.479,0.6980260394792104,1.345875,1.021950519739605,1.4124375
,GEDF_N,canny_1_deblur_0_gru_1_harris_0_lstm_1_,,,,11640711875.0,0.011641,22648750000.0,48658.71,13866208.0,4.391046,0.227736,3991468606.0,1,136,33.333333333333336,49.27536231884058,28,21,7,8.30860534124629,6.231454005934718,276,"[1, 0, 1, 0, 1]",canny-gru-lstm,CGL,3,337.0,276.0,859.6666666666666,3826.0,-5027.0,3780.0,1.2163786774264516,1.47825,0.6983860322793544,1.4725,1.085443016139677,1.475375
,LAX,canny_1_deblur_0_gru_1_harris_0_lstm_1_,,,,11365406875.0,0.011365,22374491250.0,37934.83,14592551.0,2.41926,0.413349,4076790608.0,1,132,33.333333333333336,47.82608695652174,29,23,6,8.605341246290802,6.824925816023739,276,"[1, 0, 1, 0, 1]",canny-gru-lstm,CGL,3,337.0,276.0,-613.3333333333334,4364.0,-10521.0,4317.0,1.151292541649167,1.5455,0.368752624947501,1.539625,0.9541888124737504,1.5425625
,ELFD,canny_1_deblur_0_gru_1_harris_0_lstm_1_,,,,11005140625.0,0.011005,22013225000.0,32195.85,13851261.0,4.500204,0.222212,4245700222.0,1,118,33.333333333333336,42.7536231884058,25,19,6,7.418397626112759,5.637982195845697,276,"[1, 0, 1, 0, 1]",canny-gru-lstm,CGL,3,337.0,276.0,-1812.0,4004.0,-12381.0,2941.0,1.041759952300954,1.5005,0.2571548569028619,1.367625,0.812389928451431,1.4340625
,LL,canny_1_deblur_0_gru_1_harris_0_lstm_1_,,,,11751133125.0,0.011751,23199337500.0,22540.54,13978699.0,3.80343,0.262921,3954348871.0,1,136,33.333333333333336,49.27536231884058,1,1,0,0.2967359050445104,0.2967359050445104,276,"[1, 0, 1, 0, 1]",canny-gru-lstm,CGL,3,337.0,276.0,944.6666666666666,3899.0,-4918.0,3853.0,1.2246419671606568,1.487375,0.7049259014819703,1.481625,1.0932754507409852,1.4845
,HetSched,canny_1_deblur_0_gru_1_harris_0_lstm_1_,,,,8002370625.0,0.008002,19312753125.0,35791.27,13866168.0,3.56915,0.280179,3398894812.0,2,151,66.66666666666667,54.71014492753624,79,79,0,23.44213649851632,23.44213649851632,276,"[1, 0, 1, 0, 1]",canny-gru-lstm,CGL,3,337.0,276.0,-4731.333333333333,1001.0,-12063.0,-3132.0,0.6699531584368312,1.125125,0.2762344753104938,0.6085,0.4423672376552469,0.8668125
,ELF,canny_1_deblur_0_gru_1_harris_0_lstm_1_,,,,8078111250.0,0.008078,19087001250.0,38417.54,14143078.0,2.574985,0.388352,2734078712.0,1,257,33.333333333333336,93.1159420289855,230,223,7,68.24925816023739,66.17210682492582,276,"[1, 0, 1, 0, 1]",canny-gru-lstm,CGL,3,337.0,276.0,-2706.0,272.0,-8589.0,199.0,0.8478484355312893,1.034,0.4846703065938681,1.024875,0.7547726532969341,1.0294375
,FCFS,canny_1_deblur_0_gru_0_harris_1_lstm_1_,,,,9335184375.0,0.009335,15485627500.0,34394.52,7227189.0,4.503626,0.222043,2575578482.0,3,174,100.0,100.0,58,41,17,27.61904761904762,19.52380952380953,174,"[1, 0, 0, 1, 1]",canny-harris-lstm,CHL,3,210.0,174.0,-6592.333333333333,-1342.0,-11102.0,-7333.0,0.5753907071858563,0.83225,0.3338933221335573,0.5600287994240115,0.4469610607787844,0.6961393997120058
,GEDF_D,canny_1_deblur_0_gru_0_harris_1_lstm_1_,,,,10404473125.0,0.010404,16555331250.0,33916.43,7234633.0,4.400144,0.227265,2298258808.0,3,174,100.0,100.0,57,43,14,27.142857142857142,20.476190476190474,174,"[1, 0, 0, 1, 1]",canny-harris-lstm,CHL,3,210.0,174.0,-6110.0,-1642.0,-10425.0,-6263.0,0.5978300083998319,0.79475,0.374512509749805,0.624227515449691,0.499370012599748,0.7094887577248454
,GEDF_N,canny_1_deblur_0_gru_0_harris_1_lstm_1_,,,,10581779375.0,0.010582,16732787500.0,33667.96,7245092.0,4.404456,0.227043,2402207332.0,3,174,100.0,100.0,43,27,16,20.476190476190474,12.857142857142856,174,"[1, 0, 0, 1, 1]",canny-harris-lstm,CHL,3,210.0,174.0,-5855.0,-1366.0,-10113.0,-6086.0,0.6191098128037439,0.82925,0.3932321353572928,0.6348473030539389,0.5140397192056159,0.7320486515269695
,LAX,canny_1_deblur_0_gru_0_harris_1_lstm_1_,,,,10600461875.0,0.0106,16752505000.0,28806.77,7654097.0,2.456558,0.407074,2286835827.0,3,174,100.0,100.0,52,36,16,24.761904761904763,17.142857142857142,174,"[1, 0, 0, 1, 1]",canny-harris-lstm,CHL,3,210.0,174.0,-5841.0,-1352.0,-10104.0,-6067.0,0.6202531349373013,0.831,0.3937721245575089,0.6359872802543949,0.5148797024059519,0.7334936401271974
,ELFD,canny_1_deblur_0_gru_0_harris_1_lstm_1_,,,,9337915000.0,0.009338,15489160000.0,24991.33,7232660.0,4.452891,0.224573,2588882422.0,3,174,100.0,100.0,57,40,17,27.142857142857142,19.047619047619047,174,"[1, 0, 0, 1, 1]",canny-harris-lstm,CHL,3,210.0,174.0,-6586.666666666667,-1351.0,-11079.0,-7330.0,0.5755356967860643,0.831125,0.3352732945341093,0.5602087958240836,0.4477410451790964,0.6956668979120417
,LL,canny_1_deblur_0_gru_0_harris_1_lstm_1_,,,,10619520000.0,0.01062,16865562500.0,15238.5,7316377.0,3.798262,0.263278,2393923266.0,3,174,100.0,100.0,23,23,0,10.952380952380953,10.952380952380953,174,"[1, 0, 0, 1, 1]",canny-harris-lstm,CHL,3,210.0,174.0,-5815.666666666667,-1328.0,-10071.0,-6048.0,0.6222931141377172,0.834,0.3957520849583008,0.6371272574548509,0.5164396712065759,0.7355636287274254
,HetSched,canny_1_deblur_0_gru_0_harris_1_lstm_1_,,,,9193133125.0,0.009193,15380875625.0,25258.08,7273629.0,3.692476,0.270821,1974013838.0,3,174,100.0,100.0,79,79,0,37.61904761904762,37.61904761904762,174,"[1, 0, 0, 1, 1]",canny-harris-lstm,CHL,3,210.0,174.0,-7382.333333333333,-2167.0,-12505.0,-7475.0,0.5101163251734966,0.729125,0.249715005699886,0.5515089698206036,0.4006119877602448,0.6403169849103019
,ELF,canny_1_deblur_0_gru_0_harris_1_lstm_1_,,,,9241723125.0,0.009242,15393491250.0,29315.24,7435049.0,2.609004,0.383288,1403303240.0,3,174,100.0,100.0,143,126,17,68.0952380952381,60.0,174,"[1, 0, 0, 1, 1]",canny-harris-lstm,CHL,3,210.0,174.0,-7379.333333333333,-3130.0,-11582.0,-7426.0,0.4894309363812724,0.60875,0.3050938981220376,0.5544489110217795,0.4297714045719085,0.5815994555108898
,FCFS,canny_0_deblur_1_gru_1_harris_1_lstm_0_,,,,22054565625.0,0.022055,27553405000.0,32862.12,6986938.0,4.403039,0.227116,790793902.0,2,142,66.66666666666667,88.75,98,64,34,48.75621890547264,31.8407960199005,160,"[0, 1, 1, 1, 0]",deblur-gru-harris,DGH,3,201.0,160.0,-1506.3333333333333,5387.0,-7090.0,-2816.0,0.848607347853043,1.3232135357292854,0.5746085078298434,0.648,0.6113042539149217,0.9856067678646429
,GEDF_D,canny_0_deblur_1_gru_1_harris_1_lstm_0_,,,,23109017500.0,0.023109,28608280000.0,32746.61,6991873.0,4.321589,0.231396,744089445.0,2,141,66.66666666666667,88.125,99,65,34,49.25373134328358,32.33830845771145,160,"[0, 1, 1, 1, 0]",deblur-gru-harris,DGH,3,201.0,160.0,-863.3333333333334,6441.0,-6036.0,-2995.0,0.8833081713365732,1.386452270954581,0.625625,0.6378472430551388,0.6317361215275694,1.01214975700486
,GEDF_N,canny_0_deblur_1_gru_1_harris_1_lstm_0_,,,,21968837500.0,0.021969,27468180000.0,32413.35,6997848.0,4.359473,0.229386,845341771.0,2,142,66.66666666666667,88.75,90,57,33,44.776119402985074,28.35820895522388,160,"[0, 1, 1, 1, 0]",deblur-gru-harris,DGH,3,201.0,160.0,22.666666666666668,5301.0,-2730.0,-2503.0,0.9422088808223836,1.3180536389272215,0.65875,0.8498230035399292,0.7542865017699646,1.0839383212335754
,LAX,canny_0_deblur_1_gru_1_harris_1_lstm_0_,,,,22098411875.0,0.022098,27598866250.0,28237.64,7317378.0,2.489456,0.401694,757405016.0,2,142,66.66666666666667,88.75,107,71,36,53.233830845771145,35.32338308457712,160,"[0, 1, 1, 1, 0]",deblur-gru-harris,DGH,3,201.0,160.0,-1540.0,5431.0,-7174.0,-2877.0,0.8452656971860563,1.3258534829303414,0.5695686086278274,0.640375,0.6049718043139137,0.9831142414651708
,ELFD,canny_0_deblur_1_gru_1_harris_1_lstm_0_,,,,22049513125.0,0.02205,27549127500.0,24706.92,6991317.0,4.347173,0.230035,790986717.0,2,142,66.66666666666667,88.75,98,64,34,48.75621890547264,31.8407960199005,160,"[0, 1, 1, 1, 0]",deblur-gru-harris,DGH,3,201.0,160.0,-1511.0,5382.0,-7095.0,-2820.0,0.8482406851862963,1.3229135417291653,0.5743085138297234,0.6475,0.6109042569148617,0.9852067708645826
,LL,canny_0_deblur_1_gru_1_harris_1_lstm_0_,,,,21985331250.0,0.021985,27831121250.0,15490.69,7062723.0,3.739603,0.267408,844687205.0,2,142,66.66666666666667,88.75,12,3,9,5.970149253731343,1.4925373134328357,160,"[0, 1, 1, 1, 0]",deblur-gru-harris,DGH,3,201.0,160.0,43.66666666666666,5317.0,-2702.0,-2484.0,0.9440755334893302,1.3190136197276054,0.66225,0.8509629807403852,0.7566064903701926,1.0849883002339953
,HetSched,canny_0_deblur_1_gru_1_harris_1_lstm_0_,,,,21986791250.0,0.021987,27751731250.0,24348.54,7030569.0,3.565504,0.280465,564503654.0,2,142,66.66666666666667,88.75,14,4,10,6.965174129353234,1.9900497512437807,160,"[0, 1, 1, 1, 0]",deblur-gru-harris,DGH,3,201.0,160.0,-274.6666666666667,5319.0,-3660.0,-2483.0,0.9042188656226876,1.3191336173276536,0.5425,0.8510229795404092,0.6967614897702046,1.0850782984340317
,ELF,canny_0_deblur_1_gru_1_harris_1_lstm_0_,,,,21990453750.0,0.02199,27490673125.0,28031.67,7225214.0,2.588219,0.386366,561446896.0,2,142,66.66666666666667,88.75,142,107,35,70.64676616915423,53.233830845771145,160,"[0, 1, 1, 1, 0]",deblur-gru-harris,DGH,3,201.0,160.0,-257.0,5322.0,-3604.0,-2489.0,0.9064922001559969,1.3193136137277257,0.5495,0.8506629867402652,0.7000814933701326,1.0849883002339953
,FCFS,canny_0_deblur_1_gru_1_harris_0_lstm_1_,,,,17244071875.0,0.017244,28288181250.0,50985.09,13881515.0,4.554564,0.21956,2724159139.0,0,115,0.0,40.20979020979021,43,17,26,12.181303116147308,4.815864022662889,286,"[0, 1, 1, 0, 1]",deblur-gru-lstm,DGL,3,353.0,286.0,2562.333333333333,4115.0,577.0,2995.0,1.307789769204616,1.514375,1.0346193076138477,1.374375,1.2044971538069238,1.444375
,GEDF_D,canny_0_deblur_1_gru_1_harris_0_lstm_1_,,,,25253190625.0,0.025253,36297300000.0,49993.01,13891449.0,4.476587,0.223384,1847246817.0,0,117,0.0,40.90909090909091,43,17,26,12.181303116147308,4.815864022662889,286,"[0, 1, 1, 0, 1]",deblur-gru-lstm,DGL,3,353.0,286.0,5059.0,8586.0,2764.0,3827.0,1.4463415656686869,1.5151496970060598,1.3455,1.478375,1.4119375,1.49676234850303
,GEDF_N,canny_0_deblur_1_gru_1_harris_0_lstm_1_,,,,20196806875.0,0.020197,31241036250.0,50688.93,13894430.0,4.464457,0.223991,2316217820.0,0,129,0.0,45.10489510489511,44,18,26,12.46458923512748,5.099150141643059,286,"[0, 1, 1, 0, 1]",deblur-gru-lstm,DGL,3,353.0,286.0,3830.6666666666665,4004.0,3529.0,3959.0,1.4023702550948982,1.5005,1.2117357652846945,1.494875,1.3533053826423471,1.4976875
,LAX,canny_0_deblur_1_gru_1_harris_0_lstm_1_,,,,16673085000.0,0.016673,27719000000.0,40403.44,14652614.0,2.427851,0.411887,2782309093.0,0,130,0.0,45.45454545454545,49,23,26,13.881019830028327,6.515580736543909,286,"[0, 1, 1, 0, 1]",deblur-gru-lstm,DGL,3,353.0,286.0,2929.0,4414.0,6.0,4367.0,1.3659949976000478,1.55175,1.000359992800144,1.545875,1.2731174964000722,1.5488125
,ELFD,canny_0_deblur_1_gru_1_harris_0_lstm_1_,,,,17249828125.0,0.01725,28294597500.0,34541.68,13889282.0,4.5096,0.221749,2723250090.0,0,115,0.0,40.20979020979021,43,17,26,12.181303116147308,4.815864022662889,286,"[0, 1, 1, 0, 1]",deblur-gru-lstm,DGL,3,353.0,286.0,2567.0,4120.0,582.0,2999.0,1.308264767204656,1.515,1.0349193016139675,1.374875,1.204897150806984,1.4449375
,LL,canny_0_deblur_1_gru_1_harris_0_lstm_1_,,,,20265511250.0,0.020266,31750246250.0,24701.69,14012149.0,3.84899,0.259808,2308535888.0,0,129,0.0,45.10489510489511,1,1,0,0.28328611898017,0.28328611898017,286,"[0, 1, 1, 0, 1]",deblur-gru-lstm,DGL,3,353.0,286.0,3897.6666666666665,4071.0,3597.0,4025.0,1.409271894562109,1.508875,1.2158156836863263,1.503125,1.359470341843163,1.506
,HetSched,canny_0_deblur_1_gru_1_harris_0_lstm_1_,,,,16186680000.0,0.016187,27533705000.0,38570.96,13908668.0,3.596592,0.278041,1712035575.0,2,166,66.66666666666667,58.04195804195804,78,78,0,22.096317280453256,22.096317280453256,286,"[0, 1, 1, 0, 1]",deblur-gru-lstm,DGL,3,353.0,286.0,-852.6666666666666,1054.0,-3131.0,-481.0,0.9038385257294856,1.13175,0.608625,0.9711405771884564,0.7898827885942281,1.0514452885942285
